epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
419,0.8319587499583414,0.8329467731610296,31.43627393390725,31.324425046474317,6.99,0.001,285,436,526,877,1048,1370,1399,1535,1881,2020,2175,2390,2426,2994,2982,3411,3430,3759,3863
420,0.831708806885621,0.8346100233686883,31.459644443566507,31.168094813083197,7.01,0.001,285,436,526,877,1048,1371,1399,1536,1881,2020,2174,2390,2425,2995,2982,3411,3430,3759,3863
421,0.8314213717355728,0.8319932938830235,31.48649767968506,31.413691399200744,7.03,0.001,285,436,526,878,1048,1372,1399,1536,1881,2020,2174,2389,2423,2994,2982,3411,3430,3759,3863
422,0.8309200427970339,0.8343578580201002,31.53328048776899,31.19184628094436,7.04,0.001,286,436,526,878,1048,1372,1399,1536,1881,2020,2021,2174,2389,2422,2994,2982,3411,3430,3759,3863
423,0.8307162816320427,0.831048671719161,31.55227537821906,31.501879439219575,7.06,0.001,286,436,526,878,1048,1373,1399,1536,1882,2020,2021,2174,2389,2421,2994,2982,3411,3429,3759,3862
424,0.8307992549438783,0.8343275531347455,31.544543546215127,31.19469911587043,7.08,0.001,286,436,526,879,1048,1374,1399,1536,1882,2021,2173,2388,2420,2994,2982,3411,3429,3759,3862
425,0.8315836001282279,0.8321516954523334,31.471344038751646,31.39887876027333,7.09,0.001,286,436,526,879,1048,1375,1399,1536,1882,2021,2173,2388,2419,2994,2982,3411,3429,3759,3862
426,0.8324280373799761,0.8349589860075778,31.392346697122594,31.135196348508167,7.11,0.001,287,436,526,880,1048,1375,1399,1536,1882,2021,2020,2173,2388,2418,2994,2982,3411,3429,3759,3862
427,0.8329266017382839,0.8344867491314799,31.34561252099576,31.179707075288267,7.13,0.001,287,436,526,880,1048,1376,1399,1537,1882,2021,2020,2172,2387,2416,2994,2982,3411,3429,3758,3862
428,0.8328569749231478,0.8341610481020845,31.352142640408665,31.210370379703622,7.14,0.001,287,436,526,881,1048,1377,1399,1537,1883,2021,2020,2172,2387,2415,2994,2982,3411,3429,3758,3861
429,0.8324298853016501,0.8351445534234035,31.392173656733796,31.117687668588804,7.16,0.001,287,437,527,881,1048,1377,1399,1537,1883,2021,2020,2172,2387,2414,2994,2982,3411,3429,3758,3861
430,0.8320005817167764,0.8326771291024722,31.432359521640375,31.349694491758008,7.18,0.001,287,436,527,882,1048,1378,1399,1537,1883,2021,2020,2171,2386,2413,2994,2982,3411,3429,3758,3861
431,0.8317192062792766,0.8349793824541224,31.458671463587052,31.133271248188507,7.19,0.001,288,437,527,882,1048,1379,1399,1537,1883,2021,2020,2171,2386,2412,2994,2982,3411,3429,3758,3861
432,0.8320235944467551,0.8326294240732282,31.430207940632627,31.354163314126342,7.21,0.001,288,437,527,883,1048,1379,1399,1537,1883,2021,2020,2171,2386,2411,2994,2982,3411,3429,3758,3861
433,0.8326503176754344,0.8352958360220072,31.371518614434038,31.103406163955743,7.23,0.001,288,437,527,883,1048,1380,1399,1537,1884,2021,2020,2170,2385,2410,2994,2982,3411,3429,3758,3860
434,0.833234103777511,0.8345347469630927,31.316752923505256,31.175186814985068,7.24,0.001,288,437,527,884,1048,1381,1399,1537,1884,2021,2020,2170,2385,2409,2994,2982,3411,3429,3758,3860
435,0.833355394287413,0.8347724836934112,31.305361118594767,31.152783353089514,7.26,0.001,288,437,527,884,1048,1382,1399,1538,1884,2021,2020,2170,2385,2407,2994,2982,3411,3429,3758,3860
436,0.8330696528158504,0.8354992749251678,31.33218879503154,31.08419097726266,7.28,0.001,289,437,527,885,1048,1382,1399,1538,1884,2021,2169,2384,2406,2994,2982,3411,3429,3758,3860
437,0.8327287643194852,0.833559325945575,31.364164510308377,31.266941696725095,7.29,0.001,289,437,527,885,1048,1383,1399,1538,1885,2020,2021,2169,2384,2405,2994,2982,3411,3429,3758,3860
438,0.8325500554002495,0.8355465116718158,31.380914259867513,31.079727522786055,7.31,0.001,289,437,527,886,1048,1384,1399,1538,1885,2020,2021,2169,2383,2404,2994,2982,3411,3429,3758,3859
439,0.8327864507503533,0.8335070046504705,31.358757039564026,31.27185368678698,7.33,0.001,289,437,527,886,1048,1384,1399,1538,1885,2020,2021,2168,2383,2403,2994,2982,3411,3429,3758,3859
440,0.833231551496912,0.8356460270138619,31.316993619366926,31.070323304310417,7.34,0.001,290,437,527,887,1048,1385,1399,1538,1885,2020,2021,2168,2383,2402,2994,2982,3411,3429,3758,3859
441,0.8336498271227557,0.8348647306886812,31.277692807859285,31.14408516118821,7.36,0.001,290,437,527,887,1048,1386,1399,1538,1886,2020,2168,2382,2401,2994,2982,3411,3428,3758,3859
442,0.8337855428491007,0.8351753135543541,31.264932955546918,31.11478461724175,7.38,0.001,290,437,527,888,1048,1387,1399,1539,1886,2021,2020,2167,2382,2400,2994,2982,3411,3428,3758,3858
443,0.8336503813482427,0.835769477693997,31.277642071529105,31.058650493989795,7.39,0.001,290,437,528,888,1048,1387,1399,1539,1886,2021,2020,2167,2381,2398,2994,2982,3411,3428,3758,3858
444,0.8333994304818876,0.8343308567611147,31.301225593142714,31.19438899522086,7.41,0.001,290,437,528,889,1048,1388,1399,1539,1886,2021,2020,2166,2381,2397,2994,2982,3411,3428,3758,3858
445,0.8331582816034531,0.8359325859140383,31.323871671992233,31.043225085845524,7.43,0.001,291,437,528,889,1048,1389,1399,1539,1886,2021,2020,2166,2381,2396,2994,2982,3411,3428,3758,3858
446,0.8331150455278113,0.8336674890028177,31.32793017395779,31.256778561692624,7.44,0.001,291,437,528,890,1048,1390,1400,1539,1887,2021,2020,2166,2380,2395,2994,2982,3411,3428,3758,3858
447,0.8332070325004152,0.8359086143703626,31.31929329222195,31.045492939168117,7.46,0.001,291,437,528,890,1048,1390,1400,1539,1887,2021,2165,2380,2394,2994,2982,3411,3428,3758,3857
448,0.83356954745505,0.8343016675380567,31.285238920558147,31.19713692855584,7.48,0.001,291,437,528,891,1048,1391,1400,1539,1887,2020,2021,2165,2380,2393,2993,2982,3411,3428,3758,3857
449,0.8339672107754034,0.8361286190506533,31.2478417223444,31.0246729954186,7.49,0.001,292,437,528,891,1048,1392,1400,1539,1887,2021,2165,2379,2392,2993,2982,3411,3428,3758,3857
450,0.8342271789034077,0.8357266950741773,31.223368535053698,31.062696490827225,7.51,0.001,292,437,528,892,1048,1393,1400,1540,1887,2021,2164,2379,2391,2993,2982,3411,3428,3758,3857
451,0.8342409837025808,0.8355698474422183,31.22207052692504,31.077521086703992,7.53,0.001,292,437,528,892,1048,1393,1400,1540,1888,2021,2020,2164,2378,2390,2993,2982,3411,3428,3758,3857
452,0.8340934551168009,0.8363335781411312,31.235959736561043,31.00526531173022,7.54,0.001,292,437,528,893,1048,1394,1400,1540,1888,2021,2020,2163,2378,2388,2993,2982,3411,3428,3758,3856
453,0.8339518945609619,0.8348760246061194,31.24928319490405,31.1430219693403,7.56,0.001,292,437,528,893,1048,1395,1400,1540,1888,2020,2163,2378,2387,2993,2982,3411,3428,3758,3856
454,0.8338778599896342,0.8365151475392526,31.25624937512497,30.98806237514093,7.58,0.001,293,437,528,894,1048,1396,1400,1540,1888,2021,2020,2163,2377,2386,2993,2982,3411,3428,3758,3856
455,0.8340062964613524,0.834899312223361,31.244164494212455,31.140824917822908,7.59,0.001,293,437,528,894,1048,1397,1400,1540,1889,2021,2020,2162,2377,2385,2993,2982,3411,3427,3758,3856
456,0.8342301521343396,0.8365848289025031,31.22308997610983,30.981458471850043,7.61,0.001,293,437,529,895,1048,1398,1400,1540,1889,2021,2020,2162,2376,2384,2993,2982,3411,3427,3758,3855
457,0.8344962170564106,0.8356222298337774,31.19802318081428,31.072571501358418,7.62,0.001,293,437,529,895,1048,1399,1400,1540,1889,2021,2020,2162,2376,2383,2993,2982,3411,3427,3758,3855
458,0.8346776705120814,0.8363020232055558,31.180915825529404,31.008254398148768,7.64,0.001,293,437,529,896,1048,1399,1400,1540,1890,2020,2161,2376,2382,2993,2982,3411,3427,3758,3855
459,0.834723720593239,0.8362269154444039,31.176572915098745,31.015366222157223,7.65,0.001,294,437,529,896,1048,1400,1540,1890,2020,2161,2375,2381,2993,2982,3410,3427,3758,3855
460,0.8347240631341709,0.8360415976829134,31.17653963375596,31.032909030110176,7.67,0.001,294,437,529,897,1049,1400,1541,1890,2020,2021,2160,2375,2380,2993,2982,3410,3427,3758,3855
461,0.8346889698959185,0.8370439009909267,31.17984899576067,30.937909364400234,7.68,0.001,294,437,529,897,1049,1401,1400,1541,1890,2020,2021,2160,2374,2379,2993,2982,3410,3427,3758,3854
462,0.8346796821139427,0.8361240279862802,31.18072497334341,31.025108751572088,7.7,0.001,294,437,529,898,1049,1401,1400,1541,1891,2020,2021,2160,2374,2377,2993,2982,3410,3426,3758,3854
463,0.8347079193752306,0.8370272779227611,31.178063687045054,30.93948758609043,7.71,0.001,295,437,529,898,1049,1401,1400,1541,1891,2021,2159,2374,2376,2993,2982,3410,3426,3758,3854
464,0.8347777808698923,0.8357387741229105,31.171472624282707,31.061553879265784,7.73,0.001,295,437,529,899,1049,1401,1400,1541,1891,2021,2020,2159,2373,2375,2993,2982,3410,3426,3758,3854
465,0.8348678232310652,0.8368033713161052,31.162978445359446,30.96073444924585,7.74,0.001,295,437,529,899,1049,1402,1400,1541,1891,2021,2020,2159,2373,2374,2993,2982,3410,3426,3758,3853
466,0.8349943363172359,0.8360937090668714,31.15103861882056,31.027976917009912,7.76,0.001,295,437,529,900,1049,1402,1400,1541,1892,2021,2020,2158,2372,2373,2993,2982,3410,3426,3758,3853
467,0.835120447149455,0.8370559084205529,31.139131455653995,30.936770035580235,7.77,0.001,295,437,529,900,1049,1403,1400,1542,1892,2021,2158,2372,2993,2982,3410,3426,3758,3853
468,0.8352350135017426,0.8367290856670807,31.12831190022698,30.96778032033859,7.79,0.001,296,437,529,901,1049,1403,1400,1542,1892,2020,2021,2158,2372,2371,2993,2982,3410,3426,3758,3853
469,0.8353162537134537,0.8368006694919844,31.12063653839181,30.960991712354758,7.8,0.001,296,437,530,901,1049,1403,1400,1542,1892,2020,2157,2371,2370,2993,2982,3410,3426,3758,3853
470,0.8353544545356458,0.8368903528353534,31.117026659765088,30.952483153681,7.82,0.001,296,437,530,901,1049,1404,1400,1542,1893,2020,2157,2371,2368,2993,2982,3410,3425,3758,3852
471,0.8353665974268211,0.8365105280759767,31.11587917786863,30.988499630911466,7.83,0.001,296,437,530,902,1049,1404,1401,1542,1893,2020,2156,2370,2367,2993,2981,3410,3425,3757,3852
472,0.8353606499698158,0.8372832417231421,31.116440174304863,30.91518193575923,7.85,0.001,297,437,530,902,1049,1405,1401,1542,1893,2021,2020,2156,2370,2366,2993,2981,3410,3425,3757,3852
473,0.8353397625381667,0.836464600954729,31.118414369800803,30.99285215603148,7.86,0.001,297,437,530,903,1049,1405,1401,1542,1894,2021,2020,2156,2369,2365,2993,2981,3410,3425,3757,3852
474,0.8352926097769959,0.8375041529620708,31.12287129549234,30.89418922280329,7.88,0.001,297,437,530,903,1049,1406,1401,1543,1894,2021,2020,2155,2369,2364,2993,2981,3410,3425,3757,3851
475,0.8352727002336799,0.8360501896728347,31.124751936448728,31.03209771941284,7.9,0.001,297,437,530,904,1049,1407,1401,1543,1894,2021,2020,2155,2369,2363,2993,2981,3410,3425,3757,3851
476,0.8352808293610636,0.8373774946751292,31.123982240513705,30.906226301810936,7.91,0.001,298,437,530,904,1049,1407,1401,1543,1894,2020,2021,2155,2368,2362,2993,2981,3410,3425,3757,3851
477,0.8353805033853613,0.8360488629606413,31.114565896658434,31.032222613471166,7.93,0.001,298,437,530,905,1049,1408,1401,1543,1895,2020,2021,2154,2368,2361,2993,2981,3410,3425,3757,3851
478,0.8355057714463283,0.8376019391533307,31.10272424670235,30.884892535251964,7.94,0.001,298,437,530,905,1049,1408,1401,1543,1895,2020,2021,2154,2367,2360,2993,2981,3410,3425,3757,3850
479,0.8356612451918779,0.8366939792838636,31.08802161429101,30.971110018236654,7.96,0.001,298,437,530,906,1049,1409,1401,1543,1895,2020,2021,2153,2367,2359,2993,2981,3410,3425,3757,3850
480,0.835793817914662,0.8378323492479555,31.075481442368677,30.862974473620895,7.97,0.001,298,437,530,906,1049,1409,1401,1543,1896,2020,2153,2366,2358,2993,2981,3410,3424,3757,3850
481,0.8359177711667289,0.8371065175742536,31.06374966047644,30.93196466421558,7.99,0.001,299,437,531,907,1049,1410,1401,1544,1896,2020,2153,2366,2357,2993,2981,3410,3424,3757,3850
482,0.836017868659427,0.8376898024591061,31.054272795973162,30.876535972042145,8.0,0.001,299,437,531,907,1048,1411,1401,1544,1896,2021,2020,2152,2365,2356,2993,2981,3410,3424,3757,3849
483,0.8361008904370181,0.8372865667825667,31.046411043337603,30.914866049703235,8.02,0.001,299,437,531,908,1048,1411,1401,1544,1897,2021,2020,2152,2365,2355,2993,2981,3410,3424,3757,3849
484,0.8361734121737148,0.8377250964579618,31.03954033108164,30.87317828159309,8.03,0.001,299,437,531,908,1048,1412,1401,1544,1897,2021,2020,2152,2365,2354,2993,2981,3410,3424,3757,3849
485,0.8362397854085294,0.8376083595706224,31.033252232736178,30.884281879096687,8.05,0.001,300,437,531,909,1048,1412,1401,1544,1897,2021,2020,2151,2364,2354,2993,2981,3410,3424,3757,3849
486,0.8363045289749973,0.837826895547986,31.027116298502207,30.86349260503824,8.06,0.001,300,437,531,909,1048,1413,1401,1544,1898,2021,2020,2151,2364,2353,2992,2981,3410,3424,3757,3848
487,0.8363669820206054,0.8377297422454788,31.021197547251862,30.872736427019024,8.08,0.001,300,437,531,910,1048,1414,1401,1544,1898,2021,2151,2363,2352,2992,2981,3410,3424,3757,3848
488,0.8364260681419461,0.8377768146865457,31.015596465666974,30.86825821510464,8.09,0.001,300,437,531,910,1048,1414,1401,1544,1898,2020,2021,2150,2363,2351,2992,2981,3410,3424,3757,3848
489,0.8364856476906928,0.8378571086931326,31.009949102818194,30.860618052495827,8.11,0.001,300,437,531,911,1048,1415,1401,1545,1899,2020,2021,2150,2362,2350,2992,2981,3410,3424,3757,3847
490,0.8365453273798695,0.8379271934252861,31.004287915393654,30.853947307486038,8.12,0.001,301,438,531,911,1048,1416,1401,1545,1899,2020,2021,2150,2362,2349,2992,2981,3410,3424,3757,3847
491,0.8366027132746254,0.8381127188087122,30.998845232713407,30.836282894885976,8.14,0.001,301,438,531,912,1048,1416,1401,1545,1899,2020,2149,2362,2348,2992,2981,3410,3423,3757,3847
492,0.836660395631486,0.8379665806830786,30.993372054813992,30.85019740902449,8.15,0.001,301,438,532,912,1048,1417,1401,1545,1899,2021,2020,2149,2361,2347,2992,2981,3410,3423,3756,3847
493,0.8367114849501929,0.8381839899402703,30.988527205392884,30.829494037961744,8.17,0.001,301,438,532,913,1048,1418,1401,1545,1900,2021,2020,2149,2361,2346,2992,2981,3410,3423,3756,3846
494,0.8367496651760453,0.8378045797859085,30.98490390528154,30.865616457425162,8.18,0.001,302,438,532,913,1048,1418,1401,1545,1900,2021,2020,2148,2360,2345,2992,2981,3410,3423,3756,3846
495,0.8367554008525971,0.8383752079236675,30.98435924104491,30.81127382512061,8.2,0.001,302,438,532,914,1048,1419,1401,1545,1900,2020,2148,2360,2344,2992,2981,3410,3423,3756,3846
496,0.8366922133229395,0.8374961255622706,30.99035494487559,30.894952790223783,8.21,0.001,302,438,532,914,1048,1420,1401,1546,1900,2020,2148,2359,2343,2992,2981,3410,3423,3756,3846
497,0.8364606845312577,0.8385789422972295,31.012314842252586,30.79184858778578,8.23,0.001,302,438,532,915,1048,1420,1401,1546,1901,2020,2021,2148,2359,2343,2992,2981,3410,3423,3756,3845
498,0.8359935690594442,0.836253867716015,31.056574235138303,31.012815718175787,8.24,0.001,302,438,532,915,1048,1421,1401,1546,1901,2020,2021,2147,2358,2342,2992,2981,3410,3423,3756,3845
499,0.8348583480389198,0.8378479698558432,31.163871544601733,30.861487269481604,8.26,0.001,303,438,532,916,1048,1422,1401,1546,1901,2021,2147,2358,2341,2992,2981,3410,3423,3756,3845
