epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30
328,0.8280714177289902,0.798203197394669,31.91176456690287,34.81339414807719,6.2,0.001,188,362,473,578,633,949,946,1114,1282,1398,1485,1852,1892,1893,2020,2022,2219,2271,2522,2607,2589,2993,2983,3136,3420,3435,3614,3756,3812,3958
329,0.8274775511714496,0.7979747618109189,31.96683213791435,34.83309464319636,6.22,0.001,188,362,473,578,633,950,947,1114,1282,1398,1485,1852,1892,1893,2020,2022,2219,2270,2521,2606,2588,2993,2983,3136,3420,3435,3614,3756,3812,3957
330,0.8274534509194964,0.7975991837902386,31.969064064012045,34.865457083713245,6.24,0.001,188,362,473,579,634,950,948,1114,1283,1398,1485,1853,1892,1893,2020,2022,2219,2270,2520,2606,2587,2993,2983,3136,3420,3435,3614,3756,3812,3957
331,0.8281699051313349,0.7986860863457896,31.902622834964525,34.77171646072423,6.26,0.001,188,363,473,579,634,951,948,1114,1284,1398,1486,1854,1892,1893,2020,2022,2219,2269,2519,2605,2587,2993,2983,3137,3420,3435,3614,3756,3812,3957
332,0.8287888147325936,0.7990959412598838,31.845118499789336,34.736302592150444,6.28,0.001,188,363,473,579,634,951,949,1114,1284,1398,1486,1854,1892,1893,2020,2022,2218,2269,2519,2605,2586,2993,2983,3137,3420,3435,3614,3756,3812,3957
333,0.8287710024807985,0.7990041742907058,31.846773462636193,34.74423499279233,6.3,0.001,189,363,473,579,634,952,949,1114,1285,1398,1486,1855,1892,1893,2020,2023,2218,2268,2518,2604,2586,2993,2983,3137,3420,3435,3614,3756,3812,3956
334,0.8284530014354351,0.798911860422594,31.876332692728315,34.752211246529875,6.31,0.001,189,363,473,579,635,952,950,1114,1285,1398,1486,1855,1892,1893,2019,2023,2218,2268,2518,2604,2585,2993,2983,3138,3420,3435,3614,3756,3812,3956
335,0.8284518980961826,0.7986080455171798,31.87643513160182,34.77845619956412,6.33,0.001,189,363,473,580,635,952,950,1114,1286,1399,1487,1856,1893,2020,2023,2218,2268,2517,2604,2584,2993,2983,3138,3420,3435,3613,3756,3812,3956
336,0.8288974510222277,0.7993490250466935,31.835011489600074,34.714418046576846,6.35,0.001,189,364,473,580,635,953,951,1114,1286,1399,1487,1856,1893,2020,2023,2218,2267,2517,2603,2584,2993,2983,3138,3420,3435,3613,3756,3812,3956
337,0.8293179226331714,0.7996049544742376,31.795872987897344,34.69227163126537,6.37,0.001,189,364,474,580,635,953,951,1114,1287,1399,1487,1857,1893,2020,2022,2218,2267,2516,2603,2583,2993,2983,3138,3420,3435,3613,3756,3812,3956
338,0.8293858745183056,0.7996382818027117,31.789542497604952,34.689386209977826,6.39,0.001,189,364,474,580,636,954,952,1114,1287,1399,1487,1857,1893,2020,2022,2217,2266,2516,2602,2583,2993,2983,3138,3420,3435,3613,3756,3812,3955
339,0.8292436103841397,0.7996444697039989,31.802793329741,34.68884956552591,6.41,0.001,190,364,474,581,636,954,953,1114,1288,1399,1488,1858,1893,2020,2022,2217,2266,2515,2602,2582,2993,2983,3139,3420,3435,3613,3756,3812,3955
340,0.8292407412836671,0.7993993591023094,31.803060094079882,34.71006269294882,6.42,0.001,190,364,474,581,636,954,953,1114,1288,1399,1488,1858,1893,2020,2022,2217,2265,2514,2601,2581,2993,2983,3139,3420,3435,3613,3756,3812,3955
341,0.8295087251353357,0.7998993934505224,31.77809449981327,34.666774847399815,6.44,0.001,190,365,474,581,637,955,954,1114,1289,1399,1488,1858,1893,2020,2022,2217,2265,2514,2601,2581,2993,2983,3139,3420,3435,3613,3756,3812,3955
342,0.8298224084428144,0.8000839688996482,31.748847519991276,34.65078117073535,6.46,0.001,190,365,474,581,637,955,954,1114,1289,1399,1488,1859,1893,2020,2022,2217,2264,2513,2601,2580,2993,2983,3139,3420,3435,3614,3756,3812,3954
343,0.8299667872976054,0.8002518761345097,31.735376068959404,34.63622864806354,6.48,0.001,190,365,474,581,637,956,955,1114,1290,1399,1489,1859,1893,2020,2022,2216,2264,2513,2600,2579,2993,2983,3139,3420,3435,3614,3756,3812,3954
344,0.8299456123299801,0.8003051565247681,31.737353111428988,34.63160791244846,6.5,0.001,191,365,474,582,637,956,955,1114,1290,1399,1489,1860,1893,2020,2022,2216,2264,2512,2600,2579,2993,2983,3140,3420,3435,3614,3756,3812,3954
345,0.8299346113861032,0.8001092266319625,31.73838004792315,34.64859339733812,6.51,0.001,191,365,474,582,638,957,956,1114,1291,1399,1489,1860,1893,2020,2021,2216,2263,2512,2599,2578,2993,2983,3140,3420,3435,3614,3756,3812,3954
346,0.829952747172975,0.8003419801183858,31.736687700379292,34.62841427491753,6.53,0.001,191,366,475,582,638,957,956,1114,1291,1400,1490,1861,1893,2020,2021,2216,2263,2511,2599,2578,2993,2982,3140,3420,3435,3614,3756,3812,3953
347,0.8299950850876638,0.8000859634895182,31.732736294470023,34.6506085495127,6.55,0.001,191,366,475,582,638,957,1114,1292,1400,1490,1861,1894,1893,2020,2021,2216,2262,2510,2599,2577,2993,2982,3140,3420,3435,3614,3756,3812,3953
348,0.830174285263175,0.8004698036717026,31.716008771633668,34.61732943296337,6.57,0.001,191,366,475,583,638,958,1114,1292,1401,1490,1861,1894,1893,2020,2021,2216,2262,2510,2598,2576,2993,2982,3140,3420,3435,3614,3756,3812,3953
349,0.8304033617029609,0.8004652181864923,31.69460865468191,34.617727900036094,6.59,0.001,191,366,475,583,639,958,1114,1293,1401,1490,1862,1894,1893,2020,2021,2215,2261,2509,2598,2576,2993,2982,3141,3420,3435,3614,3756,3812,3953
350,0.8306598559374082,0.8008885815871296,31.6706329538773,34.58098264005178,6.6,0.001,192,366,475,583,639,959,1114,1293,1402,1491,1862,1894,1893,2020,2021,2215,2261,2509,2597,2575,2993,2982,3141,3420,3435,3614,3756,3812,3952
351,0.8308362132489213,0.8010302438013694,31.654136775467435,34.568676691524146,6.62,0.001,192,367,475,583,639,959,1114,1294,1402,1491,1863,1894,1893,2020,2021,2215,2260,2508,2597,2575,2993,2982,3141,3420,3435,3614,3756,3812,3952
352,0.8309104007835727,0.8010920136602795,31.647194534034135,34.56331232092419,6.64,0.001,192,367,475,583,640,959,960,1114,1295,1403,1491,1863,1894,1893,2020,2021,2215,2260,2508,2596,2574,2993,2982,3141,3420,3435,3614,3756,3812,3952
353,0.8309271459021487,0.8011941963382843,31.645627498061938,34.554432263640216,6.66,0.001,192,367,475,584,640,960,1114,1295,1403,1492,1864,1894,1893,2020,2021,2215,2259,2507,2596,2573,2993,2982,3142,3420,3435,3614,3756,3812,3952
354,0.8309411573724207,0.8010120284354447,31.644316914238328,34.570260416627434,6.68,0.001,192,367,475,584,640,960,961,1114,1296,1403,1492,1864,1895,1893,2020,2021,2215,2259,2507,2595,2573,2993,2982,3142,3420,3435,3614,3756,3812,3951
355,0.8310068224096898,0.8012428867422425,31.6381702365666,34.550201600917795,6.69,0.001,192,367,475,584,640,961,962,1114,1296,1404,1492,1864,1895,1893,2020,2021,2214,2259,2506,2595,2572,2992,2982,3142,3420,3435,3614,3755,3812,3951
356,0.8311278047435288,0.8011804636542066,31.626843063265696,34.5556262943352,6.71,0.001,193,368,476,584,641,961,962,1114,1297,1404,1493,1865,1895,1893,2020,2021,2214,2258,2506,2594,2572,2992,2982,3142,3420,3435,3614,3755,3812,3951
357,0.8312896591641394,0.8015358986209893,31.611684295278778,34.52472541583875,6.73,0.001,193,368,476,585,641,962,963,1114,1297,1404,1493,1865,1895,1893,2020,2021,2214,2258,2505,2593,2571,2992,2982,3142,3420,3435,3614,3755,3812,3951
358,0.8314552243854416,0.8015558090130326,31.59616861414925,34.52299286175538,6.75,0.001,193,368,476,585,641,962,963,1114,1298,1404,1493,1866,1895,1893,2020,2021,2214,2257,2505,2593,2570,2992,2982,3142,3420,3435,3614,3755,3812,3950
359,0.8316094375550264,0.8017804749720241,31.58171116295741,34.503444333840605,6.77,0.001,193,368,476,585,641,962,964,1114,1298,1405,1493,1866,1895,1893,2020,2021,2214,2257,2504,2592,2570,2992,2981,3143,3420,3435,3614,3755,3812,3950
360,0.8317367366394135,0.8018123681258247,31.569772135625442,34.50066872653522,6.78,0.001,193,368,476,585,642,963,964,1114,1299,1405,1494,1866,1896,1892,2020,2021,2213,2256,2503,2592,2569,2992,2981,3143,3420,3435,3614,3755,3812,3950
361,0.8318414510119589,0.8019168835835734,31.559945363818162,34.491570811304754,6.8,0.001,193,369,476,585,642,963,965,1114,1299,1405,1494,1867,1896,1892,2020,2021,2213,2256,2503,2591,2569,2992,2981,3143,3420,3435,3614,3755,3812,3950
362,0.8319293828553438,0.8020401430412891,31.55169504874847,34.480836715281974,6.82,0.001,194,369,476,586,642,964,966,1114,1300,1405,1494,1867,1896,1892,2020,2021,2213,2255,2502,2591,2568,2992,2981,3143,3420,3435,3614,3755,3812,3949
363,0.8320026367686928,0.8020677712575505,31.544817331667673,34.47842927050096,6.84,0.001,194,369,476,586,642,964,966,1114,1300,1405,1494,1868,1896,1892,2020,2021,2213,2255,2502,2590,2567,2992,2981,3144,3420,3435,3614,3755,3812,3949
364,0.8320630414985377,0.802224330398029,31.539145714529806,34.46479394228805,6.86,0.001,194,369,476,586,643,965,967,1114,1301,1405,1495,1868,1896,1892,2020,2021,2213,2254,2501,2589,2567,2992,2981,3144,3420,3435,3614,3755,3812,3949
365,0.8321035470829976,0.8021108899131554,31.535340844328427,34.474674383206654,6.87,0.001,194,369,476,586,643,965,967,1114,1301,1406,1495,1868,1896,1892,2020,2021,2212,2254,2501,2589,2566,2992,2981,3144,3420,3435,3614,3755,3812,3949
366,0.8321118990083995,0.8022625728554678,31.53455697629834,34.46145909688006,6.89,0.001,194,370,476,587,643,966,968,1114,1302,1406,1495,1869,1897,1892,2020,2021,2212,2253,2500,2588,2565,2992,2981,3144,3420,3435,3614,3755,3812,3948
367,0.8320654939852749,0.8019946676950458,31.53891542261966,34.48479624232975,6.91,0.001,195,370,477,587,644,966,968,1114,1302,1406,1496,1869,1897,1892,2020,2021,2212,2253,2500,2588,2565,2992,2981,3144,3420,3435,3614,3755,3812,3948
368,0.8319161396032879,0.8021439731977218,31.55293694079592,34.471793765768666,6.93,0.001,195,370,477,587,644,966,969,1114,1303,1406,1496,1870,1897,1892,2020,2021,2212,2252,2499,2587,2564,2992,2981,3145,3420,3435,3614,3755,3812,3948
369,0.8315898563098552,0.8014738740715681,31.583547089859046,34.53012052734268,6.95,0.001,195,370,477,587,644,967,969,1114,1303,1406,1496,1870,1897,1892,2020,2021,2212,2252,2498,2586,2563,2992,2981,3145,3420,3435,3614,3755,3812,3948
370,0.8310334590786627,0.8013878584090877,31.635677661055702,34.537598398339746,6.96,0.001,195,370,477,587,644,967,970,1114,1304,1406,1496,1870,1897,1892,2020,2021,2211,2252,2498,2586,2563,2992,2981,3145,3420,3435,3614,3755,3812,3947
371,0.8302038684111634,0.7999929710560922,31.713246135782914,34.65866798654505,6.98,0.001,195,371,477,588,645,968,971,1114,1304,1406,1496,1870,1897,1892,2020,2021,2211,2251,2497,2585,2562,2992,2981,3145,3420,3435,3614,3755,3812,3947
372,0.8294267294684147,0.7998732749256916,31.78573687753135,34.66903717543761,7.0,0.001,195,371,477,588,645,968,971,1114,1305,1406,1497,1871,1897,1892,2020,2021,2211,2251,2497,2584,2562,2992,2980,3146,3420,3435,3614,3755,3812,3947
373,0.8290451933500995,0.7987845286594167,31.821264831992654,34.763214452946706,7.02,0.001,196,371,477,588,645,969,972,1114,1306,1406,1497,1871,1898,1892,2020,2021,2211,2250,2496,2584,2561,2992,2981,3146,3420,3435,3614,3755,3812,3947
374,0.8299948280823308,0.8004347007897239,31.73275937541715,34.62037423974501,7.04,0.001,196,371,477,588,646,969,972,1114,1306,1407,1497,1872,1898,1892,2020,2021,2210,2250,2495,2583,2560,2992,2980,3146,3420,3435,3614,3755,3812,3946
375,0.8316619029748107,0.8015748172899221,31.57678938602985,34.52133978267102,7.05,0.001,196,371,477,589,646,970,973,1114,1307,1407,1498,1872,1898,1892,2020,2021,2210,2249,2495,2582,2560,2992,2980,3146,3420,3435,3614,3755,3812,3946
376,0.8329938116669708,0.803215464914976,31.451623978403823,34.378323702952706,7.07,0.001,196,372,477,589,646,970,973,1114,1307,1407,1498,1872,1898,1892,2020,2021,2210,2249,2494,2582,2559,2992,2980,3146,3419,3435,3614,3755,3812,3946
377,0.8330136561780584,0.8032574967126,31.449754150594128,34.37465376246083,7.09,0.001,196,372,478,589,646,970,974,1115,1308,1407,1498,1873,1898,1892,2020,2021,2210,2248,2493,2581,2558,2992,2980,3146,3419,3435,3614,3755,3812,3946
378,0.8321249955081752,0.802069196855157,31.533327909419405,34.47830712360128,7.11,0.001,196,372,478,589,647,971,974,1115,1308,1407,1498,1873,1898,1892,2020,2021,2209,2248,2493,2580,2558,2992,2980,3146,3419,3435,3614,3755,3812,3945
379,0.8314754800117323,0.8018293844676253,31.594270635856095,34.49918972667148,7.13,0.001,197,372,478,589,647,971,975,1115,1309,1407,1499,1873,1898,1892,2020,2021,2209,2247,2492,2579,2557,2992,2980,3147,3419,3435,3614,3755,3812,3945
380,0.8316608744327348,0.8014857530880828,31.576887964389794,34.52908647068439,7.14,0.001,197,372,478,590,647,972,976,1115,1309,1407,1499,1874,1898,1892,2020,2021,2209,2247,2491,2578,2556,2992,2980,3147,3419,3435,3614,3755,3812,3945
381,0.8326287038090121,0.8028450349379985,31.485983984941615,34.41066686567735,7.16,0.001,197,373,478,590,647,972,976,1115,1310,1407,1499,1874,1899,1892,2020,2021,2209,2246,2491,2578,2556,2992,2980,3147,3419,3435,3614,3755,3812,3945
382,0.8334840271697649,0.8034376336460736,31.405428899403184,34.358913139233245,7.18,0.001,197,373,478,590,648,972,977,1115,1311,1407,1499,1874,1899,1892,2020,2021,2208,2246,2490,2577,2555,2992,2980,3147,3419,3435,3614,3755,3812,3944
383,0.8337248841226256,0.8037246516965757,31.382708449852405,34.33381766067167,7.2,0.001,197,373,478,590,648,973,977,1115,1311,1407,1499,1875,1899,1892,2020,2021,2208,2245,2489,2576,2554,2992,2980,3147,3419,3435,3614,3755,3812,3944
384,0.8333832477342428,0.8035179261947767,31.414930003876144,34.35189564456378,7.22,0.001,198,373,478,590,648,973,978,1115,1312,1407,1500,1875,1899,1892,2020,2021,2208,2245,2489,2575,2554,2992,2980,3147,3419,3435,3614,3755,3812,3944
385,0.8328039039104289,0.8026035717809008,31.469500596187373,34.43173407662527,7.24,0.001,198,373,478,591,648,974,978,1115,1313,1407,1500,1875,1899,1892,2020,2021,2208,2244,2488,2574,2553,2992,2980,3148,3419,3435,3614,3755,3812,3944
386,0.8323684268231556,0.8025590359813788,31.51045659002292,34.4356159449459,7.25,0.001,198,374,478,591,649,974,979,1115,1313,1407,1500,1875,1899,1892,2020,2021,2207,2244,2487,2574,2552,2992,2980,3148,3419,3435,3614,3755,3812,3943
387,0.8322896909960429,0.8020188919299946,31.517855957228832,34.48268643917553,7.27,0.001,198,374,479,591,649,975,979,1115,1314,1407,1500,1876,1899,1892,2020,2021,2207,2243,2487,2573,2552,2992,2980,3148,3419,3435,3614,3755,3812,3943
388,0.8327978288630151,0.8029925332323035,31.47007274404724,34.39779251467763,7.29,0.001,198,374,479,591,649,975,980,1115,1314,1408,1501,1876,1899,1892,2020,2021,2207,2243,2486,2572,2551,2992,2980,3148,3418,3435,3614,3755,3812,3943
389,0.833573708692697,0.8034549258167121,31.396972743577326,34.357403166475635,7.31,0.001,198,374,479,592,650,975,981,1115,1315,1408,1501,1876,1899,1892,2020,2021,2207,2242,2485,2572,2550,2992,2980,3148,3418,3435,3614,3755,3812,3943
390,0.8341987299087956,0.8042944561641489,31.33795921862624,34.28394367550665,7.33,0.001,199,374,479,592,650,976,981,1115,1315,1408,1501,1876,1899,1892,2020,2021,2206,2242,2484,2571,2550,2992,2980,3148,3418,3435,3614,3755,3812,3942
391,0.8342895304529203,0.8043722278580936,31.32937672842226,34.27713519345385,7.34,0.001,199,375,479,592,650,976,982,1115,1316,1408,1501,1877,1899,1892,2020,2021,2206,2241,2484,2570,2549,2992,2980,3149,3418,3435,3614,3755,3812,3942
392,0.8339832781661919,0.8038727377124049,31.358313268336936,34.320864687966235,7.36,0.001,199,375,479,592,650,977,982,1115,1316,1408,1501,1877,1899,1892,2020,2021,2206,2241,2483,2569,2548,2992,2980,3149,3418,3435,3614,3755,3812,3942
393,0.8337248352389619,0.8038650927519982,31.382712339583755,34.32153334813565,7.38,0.001,199,375,479,592,651,977,983,1115,1317,1408,1502,1877,1899,1892,2020,2021,2206,2240,2482,2569,2548,2992,2980,3149,3418,3435,3614,3755,3812,3942
394,0.8337782968749804,0.8035970952747942,31.37766695276176,34.34497445781278,7.4,0.001,199,375,479,593,651,978,983,1115,1318,1408,1502,1877,1899,1892,2020,2021,2205,2240,2481,2568,2547,2992,2980,3149,3418,3435,3614,3755,3812,3941
395,0.8341528643434961,0.8042544107180657,31.342292424671072,34.28745421581431,7.42,0.001,200,375,479,593,651,978,984,1115,1318,1408,1502,1878,1899,1892,2020,2021,2205,2239,2480,2567,2546,2992,2980,3149,3417,3435,3614,3755,3812,3941
396,0.8345656792502975,0.8044601789283182,31.303260277547867,34.26942594627899,7.43,0.001,200,376,479,593,652,979,984,1115,1319,1408,1502,1878,1899,1892,2020,2021,2205,2238,2480,2566,2546,2992,2980,3149,3417,3435,3614,3755,3812,3941
397,0.8348352006376849,0.804827465986113,31.277752325372482,34.23722567718232,7.45,0.001,200,376,480,593,652,979,985,1115,1319,1408,1502,1878,1899,1892,2020,2021,2204,2238,2479,2566,2545,2992,2980,3150,3417,3435,3614,3754,3812,3941
398,0.8348966291691045,0.8048923514534836,31.271934684726194,34.23153656649267,7.47,0.001,200,376,480,593,652,979,986,1115,1320,1408,1503,1879,1899,1892,2020,2021,2204,2237,2478,2565,2544,2992,2980,3150,3417,3435,3614,3754,3812,3940
399,0.8348053607192873,0.8046977801987674,31.28057586217893,34.248599281348355,7.49,0.001,200,376,480,594,652,980,986,1115,1320,1408,1503,1879,1899,1892,2020,2021,2204,2237,2477,2564,2544,2992,2980,3150,3417,3435,3614,3754,3812,3940
400,0.8346529530085148,0.8047343146674915,31.295002752286585,34.24539844202612,7.51,0.001,200,376,480,594,653,980,987,1115,1321,1408,1503,1879,1899,1892,2020,2021,2204,2236,2476,2563,2543,2992,2979,3150,3417,3435,3614,3754,3812,3940
401,0.834490127147942,0.804336250606061,31.310408410058905,34.28028499667302,7.52,0.001,201,377,480,594,653,981,987,1115,1322,1408,1503,1879,1899,1892,2020,2021,2203,2236,2475,2562,2542,2992,2979,3150,3417,3435,3614,3754,3812,3940
402,0.8344040007716736,0.8045561987729933,31.318553712466112,34.261011288799544,7.54,0.001,201,377,480,594,653,981,988,1115,1322,1408,1503,1880,1899,1892,2020,2021,2203,2235,2474,2562,2542,2992,2979,3150,3417,3435,3614,3754,3812,3939
403,0.8344139175088618,0.8042622859361689,31.317616301696916,34.286765309527595,7.56,0.001,201,377,480,595,654,982,988,1115,1323,1409,1504,1880,1899,1892,2020,2021,2203,2234,2474,2561,2541,2992,2979,3151,3417,3435,3614,3754,3812,3939
404,0.8345893087169327,0.8047736494668194,31.301025724819006,34.24194775897138,7.58,0.001,201,377,480,595,654,982,989,1115,1323,1409,1504,1880,1899,1892,2020,2021,2202,2234,2473,2560,2540,2992,2979,3151,3417,3435,3614,3754,3812,3939
405,0.8348801506782217,0.8047798314344341,31.273495073954,34.24140410209272,7.6,0.001,201,377,480,595,654,982,989,1115,1324,1409,1504,1880,1899,1892,2020,2021,2202,2233,2472,2559,2540,2992,2979,3151,3417,3435,3614,3754,3812,3939
406,0.8352366163115101,0.8053660452021212,31.239719988829425,34.18995649309896,7.61,0.001,202,378,480,595,654,983,990,1115,1324,1409,1504,1881,1899,1892,2020,2021,2202,2233,2471,2558,2539,2992,2979,3151,3417,3435,3614,3754,3812,3938
407,0.8355342800341709,0.8055086132766661,31.211487987948843,34.17743296135807,7.63,0.001,202,378,481,595,655,983,990,1115,1325,1409,1504,1881,1899,1892,2020,2021,2201,2232,2470,2557,2538,2992,2979,3151,3417,3435,3614,3754,3812,3938
408,0.835700900913108,0.8057196316267077,31.19567543772093,34.15888742104681,7.65,0.001,202,378,481,596,655,984,991,1115,1326,1409,1504,1881,1899,1892,2020,2021,2201,2231,2469,2556,2538,2992,2979,3151,3417,3435,3614,3754,3812,3938
409,0.8357274247772037,0.8057607178391635,31.193157286870424,34.15527610402509,7.67,0.001,202,378,481,596,655,984,992,1115,1326,1409,1505,1881,1899,1892,2020,2021,2201,2231,2468,2555,2537,2991,2979,3152,3417,3435,3614,3754,3812,3938
410,0.8356602573128264,0.8055501296244223,31.19953249067554,34.17378431165749,7.69,0.001,202,378,481,596,656,985,992,1115,1327,1409,1505,1881,1899,1892,2020,2021,2200,2230,2467,2554,2536,2991,2979,3152,3417,3435,3614,3754,3812,3938
411,0.8355529276227187,0.8056085750437117,31.209719156445782,34.16864732413236,7.7,0.001,202,379,481,596,656,985,993,1115,1328,1409,1505,1882,1899,1892,2019,2021,2200,2230,2466,2553,2536,2991,2979,3152,3417,3435,3614,3754,3812,3937
412,0.8354010281162132,0.8051879899526891,31.22412991682074,34.20559107715433,7.72,0.001,203,379,481,597,656,986,993,1115,1328,1409,1505,1882,1899,1892,2019,2021,2200,2229,2465,2552,2535,2991,2979,3152,3417,3435,3614,3754,3812,3937
413,0.8352257561601695,0.8053163976875293,31.240750584297945,34.194315619750675,7.74,0.001,203,379,481,597,656,986,994,1115,1329,1409,1505,1882,1899,1892,2019,2021,2199,2229,2464,2551,2534,2991,2979,3152,3417,3435,3614,3754,3812,3937
414,0.8349830731291753,0.8047230736892397,31.263747952463348,34.24638403300322,7.76,0.001,203,379,481,597,657,987,994,1115,1329,1409,1505,1882,1899,1892,2020,2021,2199,2228,2463,2550,2534,2991,2979,3152,3417,3435,3614,3754,3812,3937
415,0.8347531387943864,0.8049111055516784,31.285520827957498,34.22989080912598,7.78,0.001,203,379,481,597,657,987,995,1115,1330,1409,1506,1882,1899,1892,2019,2021,2199,2227,2462,2549,2533,2991,2979,3153,3417,3435,3614,3754,3812,3936
416,0.8345471593926845,0.8042663515473568,31.305013100378087,34.28640750002561,7.79,0.001,203,380,481,597,657,987,995,1115,1331,1410,1506,1883,1899,1892,2019,2021,2198,2227,2461,2548,2533,2991,2979,3153,3417,3435,3614,3754,3812,3936
417,0.8345988232147179,0.8047860422454604,31.300125814069222,34.240860436582196,7.81,0.001,204,380,482,598,658,988,996,1115,1331,1410,1506,1883,1898,1892,2019,2021,2198,2226,2460,2547,2532,2991,2979,3153,3417,3435,3614,3754,3812,3936
418,0.8349026761206764,0.8046478023025246,31.271361839374098,34.25298301904704,7.83,0.001,204,380,482,598,658,988,996,1115,1332,1410,1506,1883,1898,1892,2019,2021,2198,2225,2459,2546,2531,2991,2979,3153,3417,3435,3614,3754,3812,3936
419,0.835542203479053,0.8056650835041115,31.210737053486497,34.163681073505344,7.85,0.001,204,380,482,598,658,989,997,1115,1333,1410,1506,1883,1898,1892,2019,2021,2197,2225,2458,2545,2531,2991,2979,3154,3417,3435,3614,3753,3812,3935
420,0.836194976386446,0.8060478123395027,31.14873436182841,34.13002374021753,7.87,0.001,204,380,482,598,659,989,998,1115,1333,1410,1507,1883,1898,1892,2020,2021,2197,2224,2457,2544,2530,2991,2979,3154,3417,3435,3614,3753,3812,3935
421,0.8366376684825044,0.8066322233470923,31.106614408529538,34.0785638010493,7.89,0.001,204,381,482,598,659,990,998,1115,1334,1410,1507,1884,1898,1892,2019,2021,2197,2223,2456,2543,2530,2991,2979,3154,3417,3435,3614,3753,3812,3935
422,0.8367422301573256,0.8067197233842281,31.096655996427593,34.07085261696389,7.9,0.001,204,381,482,599,659,990,999,1115,1335,1410,1507,1884,1898,1892,2020,2021,2196,2223,2455,2542,2529,2991,2979,3154,3417,3435,3614,3753,3812,3935
423,0.8365841834755554,0.8064166668762764,31.111705713796454,34.097552205491965,7.92,0.001,205,381,482,599,659,990,999,1115,1335,1410,1507,1884,1898,1892,2020,2021,2196,2222,2454,2541,2528,2991,2979,3154,3417,3435,3614,3753,3812,3934
424,0.8363225479584301,0.8063280323064572,31.136600890897878,34.10535757090171,7.94,0.001,205,381,482,599,660,991,1000,1115,1336,1410,1507,1884,1899,1892,2019,2021,2196,2221,2453,2540,2528,2991,2979,3155,3417,3435,3614,3753,3812,3934
425,0.8360172488810695,0.8056869545986838,31.16562731092692,34.16175869061687,7.96,0.001,205,381,482,599,660,991,1000,1115,1337,1410,1508,1884,1899,1892,2020,2021,2195,2221,2452,2539,2527,2991,2979,3155,3417,3435,3614,3753,3812,3934
426,0.8357399455070678,0.8057813424906604,31.191968578603593,34.1534604733501,7.98,0.001,205,382,482,600,660,992,1001,1115,1338,1410,1508,1885,1899,1892,2019,2021,2195,2220,2451,2538,2527,2991,2979,3155,3417,3435,3614,3753,3812,3934
427,0.8354466592342003,0.8050936819070096,31.219801815364317,34.21387129890174,7.99,0.001,205,382,483,600,661,992,1001,1115,1338,1410,1508,1885,1899,1892,2020,2021,2195,2219,2450,2537,2526,2991,2979,3155,3417,3435,3614,3753,3812,3933
428,0.8353270047582024,0.8054622885529695,31.23115056518091,34.1815026303747,8.01,0.001,206,382,483,600,661,993,1002,1115,1339,1410,1508,1885,1899,1892,2019,2021,2194,2219,2449,2536,2525,2991,2978,3156,3417,3435,3614,3753,3812,3933
429,0.835363342606163,0.8050575047798212,31.22770396024828,34.21704654721185,8.03,0.001,206,382,483,600,661,993,1003,1115,1340,1410,1508,1885,1899,1892,2019,2021,2194,2218,2448,2535,2525,2991,2979,3156,3417,3435,3614,3753,3812,3933
430,0.835817738972137,0.8059707842401792,31.1845809396071,34.13679898470088,8.05,0.001,206,382,483,600,662,993,1003,1115,1340,1411,1509,1886,1899,1892,2019,2021,2194,2217,2447,2535,2524,2991,2978,3156,3417,3435,3614,3753,3812,3933
431,0.8364699978549743,0.8062687836510044,31.1225732064089,34.11057387380048,8.07,0.001,206,383,483,601,662,994,1004,1115,1341,1411,1509,1886,1899,1892,2019,2021,2193,2217,2446,2534,2524,2991,2979,3156,3417,3435,3614,3753,3812,3932
432,0.8371635555257941,0.8072264370756874,31.05650544993301,34.02616145094738,8.08,0.001,206,383,483,601,662,994,1004,1115,1342,1411,1509,1886,1899,1892,2019,2021,2193,2216,2445,2533,2523,2991,2978,3156,3417,3435,3614,3753,3812,3932
433,0.8375416206948019,0.8075077134269331,31.020432168396084,34.00133018135559,8.1,0.001,206,383,483,601,662,995,1005,1115,1343,1411,1509,1886,1899,1892,2019,2021,2193,2216,2444,2532,2523,2991,2979,3156,3417,3435,3614,3753,3812,3932
434,0.8375240859864155,0.8074559979951048,31.022105549347287,34.00589835670975,8.12,0.001,207,383,483,601,663,995,1005,1115,1343,1411,1510,1886,1899,1892,2019,2021,2192,2215,2443,2531,2522,2991,2979,3156,3417,3435,3614,3753,3812,3932
435,0.8372648419927743,0.807340116567306,31.046845511435418,34.016130996466224,8.14,0.001,207,383,483,602,663,996,1006,1115,1344,1411,1510,1886,1899,1892,2019,2021,2192,2214,2442,2530,2521,2990,2978,3157,3417,3435,3614,3753,3812,3931
436,0.836948048796834,0.8067104712106143,31.077049731586992,34.07166949401474,8.16,0.001,207,384,483,602,663,996,1006,1115,1345,1411,1510,1886,1899,1892,2020,2021,2192,2214,2441,2529,2521,2990,2979,3157,3417,3435,3614,3753,3812,3931
