epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
417,0.8317983642065727,0.8103070928184581,31.43278477157399,30.41515016999392,7.09,0.001,284,442,531,875,1049,1386,1405,1533,1881,2021,2020,2160,2399,2428,2994,2982,3409,3431,3762,3861
418,0.8318440879476906,0.8105948365344046,31.42851065097233,30.39207298928353,7.11,0.001,284,442,531,875,1049,1387,1405,1533,1880,2021,2020,2160,2399,2427,2994,2982,3409,3431,3762,3860
419,0.8318593552236816,0.8103444920429677,31.427084196497614,30.412152963109378,7.15,0.001,285,442,531,876,1049,1388,1405,1533,1880,2021,2020,2159,2398,2426,2994,2982,3409,3431,3762,3860
420,0.8318358423282345,0.8109291032096032,31.429280657011347,30.36524184981335,7.19,0.001,285,442,531,876,1049,1389,1405,1534,1880,2021,2020,2159,2398,2425,2994,2982,3409,3431,3762,3860
421,0.8317555267968394,0.8098686390483358,31.43678552866053,30.4502808606454,7.21,0.001,285,442,531,877,1049,1389,1405,1534,1880,2020,2159,2398,2424,2994,2982,3409,3430,3762,3860
422,0.8315499842139099,0.81082795393565,31.45598130349179,30.373365318989286,7.23,0.001,285,442,531,877,1049,1390,1405,1534,1880,2020,2158,2397,2423,2994,2982,3409,3430,3762,3860
423,0.8312415355064277,0.8087998115902614,31.484769499699674,30.53574965243096,7.25,0.001,286,442,531,878,1049,1391,1405,1534,1880,2020,2158,2397,2422,2994,2982,3409,3430,3762,3859
424,0.8306975715735188,0.8104365543041138,31.535471487105795,30.40476956345881,7.27,0.001,286,442,531,878,1049,1392,1405,1534,1880,2021,2020,2158,2397,2421,2994,2982,3409,3430,3762,3859
425,0.8303229032587869,0.8074105224376789,31.570347299535385,30.64648680224721,7.29,0.001,286,442,531,879,1049,1392,1405,1534,1881,2021,2020,2158,2397,2420,2994,2982,3409,3430,3762,3859
426,0.830124599281956,0.810070037579736,31.588789523107028,30.434149023059813,7.31,0.001,286,442,531,879,1049,1393,1405,1534,1880,2021,2020,2157,2396,2418,2994,2982,3409,3430,3762,3859
427,0.8307932125068758,0.8079788547480325,31.52656234512068,30.601234401164277,7.33,0.001,286,442,531,880,1049,1394,1405,1534,1881,2021,2020,2157,2396,2417,2994,2982,3409,3430,3762,3858
428,0.8317079002304681,0.8110719859566071,31.441235178205865,30.35376741508478,7.35,0.001,287,442,531,880,1049,1395,1405,1534,1881,2021,2020,2156,2396,2416,2994,2982,3409,3430,3762,3858
429,0.8324113893091412,0.8107062564251191,31.37545228913292,30.383132913262912,7.37,0.001,287,442,532,881,1049,1396,1405,1534,1881,2021,2020,2156,2396,2415,2994,2982,3409,3430,3762,3858
430,0.8324580539237975,0.8107856827281601,31.371081833284375,30.37675715885883,7.39,0.001,287,442,532,882,1049,1397,1405,1535,1881,2021,2020,2156,2395,2414,2994,2982,3409,3430,3762,3858
431,0.8319891646665589,0.8114489921374375,31.414949432580066,30.32346672590955,7.41,0.001,287,442,532,882,1049,1398,1405,1535,1881,2021,2020,2155,2395,2413,2994,2982,3409,3430,3762,3858
432,0.8314400694947804,0.8090862280140366,31.4662449738431,30.512868699124308,7.43,0.001,287,442,532,883,1049,1399,1405,1535,1881,2021,2020,2155,2395,2412,2994,2982,3409,3429,3761,3857
433,0.8310311670010885,0.8107741178009269,31.504387444015734,30.377685428166778,7.45,0.001,288,442,532,883,1049,1400,1405,1535,1881,2021,2020,2155,2394,2411,2994,2982,3409,3429,3761,3857
434,0.8312567739623083,0.8084012118135075,31.483347532862513,30.56756212870414,7.47,0.001,288,442,532,884,1049,1402,1405,1535,1881,2020,2154,2394,2409,2993,2982,3409,3429,3761,3857
435,0.8318726991974962,0.8115118529421841,31.425838302076862,30.318412157015352,7.49,0.001,288,442,532,884,1049,1404,1405,1535,1880,2020,2154,2394,2408,2994,2982,3409,3429,3761,3857
436,0.8326419968814963,0.8110925631552557,31.353856717391043,30.352114497876215,7.5,0.001,288,442,532,885,1049,1405,1535,1880,2020,2154,2393,2407,2993,2982,3409,3429,3761,3856
437,0.8329040185308987,0.8116200839612184,31.329303671717433,30.30970509022234,7.52,0.001,289,442,532,885,1049,1407,1405,1535,1880,2021,2020,2153,2393,2406,2993,2982,3409,3429,3761,3856
438,0.8326302825420059,0.8118721816867978,31.354953638552573,30.28941715358528,7.54,0.001,289,442,532,886,1049,1408,1405,1535,1880,2021,2020,2153,2393,2405,2993,2982,3409,3429,3761,3856
439,0.832190960220348,0.8099259929107587,31.396078499028942,30.445687385426098,7.55,0.001,289,442,532,886,1049,1409,1405,1536,1880,2021,2020,2153,2392,2404,2993,2982,3409,3429,3761,3856
440,0.8319015040554776,0.811801659838689,31.42314533110904,30.295096083024518,7.59,0.001,289,442,532,887,1049,1410,1405,1536,1880,2021,2020,2152,2392,2403,2993,2982,3409,3429,3761,3855
441,0.8321529978175549,0.8102662818461058,31.39963005479722,30.41842097270429,7.61,0.001,289,442,533,887,1049,1411,1405,1536,1880,2021,2020,2152,2392,2402,2993,2982,3409,3429,3761,3855
442,0.8326376041324287,0.8125541428205798,31.354268432316854,30.234469880342083,7.62,0.001,290,442,533,888,1049,1412,1405,1536,1880,2021,2152,2391,2401,2993,2982,3409,3429,3761,3855
443,0.833147949043724,0.8116904828721746,31.30642757049361,30.3040409830495,7.64,0.001,290,442,533,888,1049,1413,1405,1536,1881,2020,2151,2391,2400,2993,2982,3409,3429,3761,3855
444,0.8333014021090975,0.8116993979604095,31.29202837847145,30.30332496453566,7.66,0.001,290,442,533,889,1049,1414,1405,1536,1881,2020,2151,2391,2398,2993,2982,3409,3428,3761,3855
445,0.8331039233142172,0.8119853754470834,31.31055656082206,30.280304664681587,7.68,0.001,290,442,533,889,1049,1415,1405,1536,1881,2020,2150,2390,2397,2993,2982,3409,3428,3761,3854
446,0.8328766975560725,0.8106830280537093,31.33186542508481,30.384998073229433,7.69,0.001,290,442,533,890,1049,1416,1406,1536,1881,2020,2150,2390,2396,2993,2982,3409,3428,3761,3854
447,0.8328139113527808,0.8126049691632725,31.33774887247856,30.23036956672255,7.71,0.001,291,442,533,890,1049,1416,1406,1536,1881,2020,2150,2390,2395,2993,2983,3409,3428,3761,3854
448,0.8330319926961918,0.8115881899554287,31.31730447484765,30.31227146337818,7.73,0.001,291,442,533,891,1049,1417,1406,1536,1881,2020,2149,2389,2394,2993,2982,3409,3428,3761,3854
449,0.8333305803544636,0.8130319079697482,31.28928975416848,30.1959138442708,7.74,0.001,291,442,533,891,1049,1418,1406,1537,1881,2021,2020,2149,2389,2393,2993,2983,3409,3428,3761,3853
450,0.8336052809382801,0.8122168709778634,31.263495132977173,30.26165698207521,7.76,0.001,291,442,533,892,1049,1418,1406,1537,1881,2021,2020,2149,2389,2392,2993,2983,3409,3428,3761,3853
451,0.8337327686493949,0.8122999237872733,31.25151461173272,30.25496412167607,7.78,0.001,291,442,533,892,1049,1419,1406,1537,1881,2021,2020,2148,2389,2391,2993,2983,3409,3428,3761,3853
452,0.833733549881096,0.8124794527801779,31.2514413730091,30.24049114494505,7.8,0.001,292,442,533,893,1049,1419,1406,1537,1881,2021,2020,2148,2388,2390,2993,2983,3409,3428,3761,3853
453,0.8336704460142567,0.8119546625807899,31.257372177291032,30.282775777478896,7.81,0.001,292,442,533,893,1049,1420,1406,1537,1881,2021,2020,2148,2388,2389,2993,2982,3409,3428,3760,3852
454,0.8336168191288347,0.8130451957296574,31.262408669211354,30.19484051215849,7.83,0.001,292,442,534,894,1049,1420,1406,1537,1881,2021,2148,2388,2993,2983,3409,3427,3760,3852
455,0.8336806840404466,0.8121315224853478,31.256408522580912,30.268532868826828,7.85,0.001,292,442,534,894,1049,1421,1406,1537,1881,2020,2021,2147,2388,2387,2993,2982,3409,3427,3760,3852
456,0.8338113285075667,0.8131111526590431,31.24413226161434,30.189512703024768,7.86,0.001,293,442,534,895,1049,1421,1406,1537,1881,2020,2147,2387,2386,2993,2982,3409,3427,3760,3852
457,0.833974664926953,0.8123545825344262,31.228774041338863,30.250558895276008,7.88,0.001,293,442,534,895,1049,1422,1406,1537,1881,2020,2147,2387,2385,2993,2982,3409,3427,3760,3851
458,0.8341084756411112,0.8130027206924201,31.21618580716831,30.19826958353481,7.9,0.001,293,442,534,896,1049,1422,1406,1538,1881,2021,2020,2146,2387,2384,2993,2982,3409,3427,3760,3851
459,0.8342011446223293,0.8130687883596428,31.20746519326846,30.19293530422566,7.91,0.001,293,442,534,896,1049,1423,1406,1538,1881,2021,2020,2146,2387,2383,2993,2982,3409,3427,3760,3851
460,0.8342488143480534,0.8132446980912134,31.20297731718932,30.178725837318954,7.93,0.001,293,442,534,897,1049,1423,1406,1538,1881,2021,2020,2146,2386,2382,2993,2982,3409,3427,3760,3851
461,0.8342681597698822,0.8135961059511293,31.201157142504346,30.150319203067735,7.95,0.001,294,442,534,897,1049,1424,1406,1538,1881,2021,2020,2146,2386,2381,2993,2982,3409,3426,3760,3850
462,0.8342797412550622,0.8129620240992035,31.200067529849797,30.201554780057474,7.96,0.001,294,442,534,898,1049,1424,1406,1538,1881,2020,2146,2386,2380,2993,2982,3409,3426,3760,3850
463,0.8342927054923506,0.8134328399193376,31.198846805486056,30.16351920159516,7.98,0.001,294,442,534,898,1049,1424,1406,1538,1881,2020,2145,2386,2379,2993,2982,3409,3426,3760,3850
464,0.8343279525319999,0.8126730095684725,31.19552869791098,30.224880413263733,8.0,0.001,294,442,534,899,1049,1425,1406,1538,1881,2020,2145,2385,2378,2993,2982,3409,3426,3760,3850
465,0.8343734677374739,0.8136075630462574,31.191242612673452,30.149392031079998,8.01,0.001,295,442,534,899,1049,1425,1406,1538,1881,2021,2020,2145,2385,2377,2993,2982,3409,3426,3760,3849
466,0.8344483764093644,0.8130398729005976,31.184189492696554,30.195270051716605,8.03,0.001,295,442,534,900,1049,1426,1406,1538,1881,2021,2020,2145,2385,2376,2993,2982,3409,3426,3760,3849
467,0.8345299559679894,0.8139158502562566,31.17650341578374,30.124448905747638,8.05,0.001,295,442,535,901,1049,1426,1406,1539,1881,2021,2145,2384,2375,2993,2982,3409,3426,3760,3849
468,0.8346225692493092,0.8132750050324743,31.16777953202684,30.176276543265324,8.06,0.001,295,442,535,901,1049,1426,1406,1539,1881,2021,2145,2384,2374,2993,2982,3409,3426,3760,3849
469,0.8347082079358855,0.8138448585006982,31.159707446702104,30.13019539127495,8.08,0.001,295,442,535,902,1049,1427,1407,1539,1881,2020,2145,2384,2373,2993,2982,3409,3425,3760,3848
470,0.8347928365828263,0.8134538954538099,31.151730254539032,30.16181741029853,8.1,0.001,296,442,535,902,1049,1427,1407,1539,1881,2020,2145,2383,2372,2992,2982,3409,3425,3760,3848
471,0.8348708607537758,0.8140166635127963,31.14437324563269,30.11628768111047,8.11,0.001,296,442,535,903,1049,1427,1407,1539,1881,2020,2145,2383,2371,2992,2982,3409,3425,3760,3848
472,0.8349448439521747,0.8138879297120012,31.137394777271027,30.126708935902602,8.13,0.001,296,442,535,903,1049,1428,1407,1539,1881,2020,2145,2383,2370,2992,2982,3409,3425,3760,3847
473,0.8350141852609481,0.8141919948374392,31.130853922081364,30.10208866818879,8.15,0.001,296,442,535,904,1049,1428,1407,1539,1881,2021,2020,2145,2382,2369,2992,2982,3409,3425,3760,3847
474,0.8350818017405743,0.8140603930058778,31.124473475403462,30.112745903027715,8.16,0.001,296,442,535,904,1049,1428,1407,1539,1881,2021,2020,2145,2382,2368,2992,2982,3409,3425,3760,3847
475,0.8351465778713643,0.8141207569479221,31.11835945100376,30.10785868003361,8.18,0.001,297,442,535,905,1049,1429,1407,1540,1881,2021,2020,2145,2382,2367,2992,2982,3409,3425,3760,3847
476,0.8352080740386846,0.8141720692464569,31.112556145426943,30.103702598787578,8.2,0.001,297,442,535,905,1049,1429,1407,1540,1881,2021,2020,2145,2381,2366,2992,2982,3409,3425,3760,3846
477,0.8352685241681047,0.814236307471339,31.10684986298737,30.0984975648962,8.21,0.001,297,442,535,906,1049,1429,1407,1540,1881,2020,2145,2381,2365,2992,2982,3409,3424,3760,3846
478,0.8353270135026725,0.8144950352407336,31.10132700551387,30.07753043243515,8.23,0.001,297,442,535,906,1049,1430,1407,1540,1881,2020,2021,2145,2381,2364,2992,2982,3409,3424,3759,3846
479,0.8353817638976925,0.8143575736799602,31.096156470947097,30.088673069284933,8.25,0.001,298,442,535,907,1049,1430,1407,1540,1881,2020,2145,2381,2363,2992,2982,3409,3424,3759,3845
480,0.8354252282706426,0.814641669805275,31.09205102927485,30.065641687125087,8.26,0.001,298,442,536,907,1049,1430,1407,1540,1881,2020,2144,2380,2362,2992,2982,3409,3424,3759,3845
481,0.835445583878591,0.8141529635425966,31.09012816531861,30.105250552683394,8.28,0.001,298,442,536,908,1049,1430,1407,1540,1881,2021,2020,2144,2380,2362,2992,2982,3409,3424,3759,3845
482,0.8354232011165534,0.8147184196241809,31.092240462729404,30.059416868603236,8.3,0.001,298,442,536,908,1049,1431,1407,1540,1881,2021,2020,2144,2380,2361,2992,2982,3409,3424,3759,3844
483,0.835303330160907,0.8137375257799401,31.103563149983316,30.13888040084446,8.31,0.001,298,442,536,909,1049,1431,1407,1540,1881,2021,2020,2144,2379,2360,2992,2982,3409,3424,3759,3844
484,0.8349726906530934,0.8147421456627562,31.13476801418111,30.057491908411432,8.33,0.001,299,442,536,909,1049,1431,1407,1540,1881,2020,2144,2379,2359,2992,2982,3409,3423,3759,3844
485,0.8344171434962273,0.8122454936207968,31.187130117420832,30.259350553150302,8.35,0.001,299,442,536,910,1049,1432,1407,1540,1881,2020,2144,2379,2358,2992,2982,3409,3423,3759,3843
486,0.8333004476393631,0.8134898694262408,31.292117126175423,30.15890937108179,8.36,0.001,299,442,536,910,1048,1432,1407,1541,1881,2021,2020,2144,2378,2357,2992,2982,3409,3423,3759,3843
487,0.8325390857783161,0.809300224531841,31.36349604679529,30.49576326554949,8.38,0.001,299,442,536,911,1049,1432,1407,1541,1881,2021,2020,2144,2378,2356,2992,2982,3409,3423,3759,3843
488,0.8319591640068611,0.812314758721232,31.417754811297584,30.25376780350827,8.4,0.001,300,442,536,911,1048,1433,1407,1541,1881,2021,2020,2144,2378,2355,2992,2982,3409,3423,3759,3843
489,0.8336181181037031,0.8106788653313237,31.26228762329152,30.385331520028398,8.41,0.001,300,442,536,912,1049,1433,1407,1541,1881,2021,2020,2144,2377,2355,2992,2982,3409,3423,3759,3842
490,0.8354369757810626,0.8148684594271914,31.090940906400895,30.047242668707348,8.43,0.001,300,442,536,912,1049,1433,1407,1541,1881,2021,2020,2144,2377,2354,2992,2982,3409,3423,3759,3842
491,0.8359558814010237,0.8148743236981072,31.041883170036375,30.0467673392507,8.44,0.001,300,442,536,913,1049,1433,1407,1541,1881,2020,2143,2377,2353,2992,2982,3408,3422,3759,3842
492,0.8348650994750524,0.8123510658223498,31.144916091391927,30.250842374311972,8.46,0.001,300,442,536,913,1049,1434,1407,1541,1881,2020,2143,2377,2352,2992,2982,3408,3422,3759,3841
493,0.8333537718110625,0.8137459451671591,31.287112727951783,30.138197924247127,8.47,0.001,301,442,537,914,1048,1434,1407,1541,1881,2021,2143,2376,2351,2992,2982,3408,3422,3759,3841
494,0.8335231990316715,0.8112115945426351,31.271202768019553,30.34255014202158,8.48,0.001,301,442,537,914,1049,1434,1407,1542,1881,2021,2143,2376,2350,2992,2982,3408,3422,3759,3841
495,0.8345626972008964,0.8153897080355291,31.17341983953938,30.004912927797132,8.5,0.001,301,442,537,915,1048,1435,1407,1542,1881,2021,2143,2376,2349,2992,2982,3408,3422,3759,3840
496,0.8360669313060493,0.8150415342579977,31.0313748974702,30.03319391633874,8.51,0.001,301,442,537,915,1049,1435,1407,1542,1881,2021,2143,2375,2349,2992,2982,3408,3422,3759,3840
497,0.8362391226019393,0.8148516947520514,31.01507398754878,30.048603613172485,8.53,0.001,302,442,537,916,1049,1435,1407,1542,1881,2020,2143,2375,2348,2992,2982,3408,3421,3759,3839
498,0.8352828780473656,0.8148720034877666,31.105494013317003,30.04695422181444,8.54,0.001,302,442,537,916,1049,1436,1407,1542,1881,2021,2020,2143,2375,2347,2992,2982,3409,3421,3759,3839
499,0.8349280060461626,0.812428941028425,31.138984449385347,30.244564860703175,8.56,0.001,302,442,537,917,1049,1436,1408,1542,1881,2020,2143,2375,2346,2992,2982,3409,3421,3759,3839
