epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
372,0.8339766474890106,0.8378651714375336,31.246953953108072,30.859850668802356,6.87,0.001,230,403,475,586,866,1051,1200,1350,1426,1636,1885,2019,2228,2182,2614,2581,2780,2987,3153,3421,3435,3611,3812,3907
373,0.8340068570992634,0.8375857918172778,31.24411174994368,30.88642603922575,6.89,0.001,230,404,475,586,866,1051,1200,1351,1426,1636,1885,2019,2228,2181,2613,2581,2780,2987,3154,3421,3435,3611,3812,3907
374,0.8339971278255182,0.8383049629578344,31.245025971332122,30.817968660877252,6.91,0.001,230,404,475,586,866,1051,1201,1351,1426,1637,1885,2020,2019,2228,2181,2613,2580,2779,2987,3154,3421,3435,3611,3812,3907
375,0.8339974536141911,0.83738742152183,31.24499569306059,30.905283296623107,6.92,0.001,230,404,475,586,867,1051,1201,1352,1426,1637,1885,2020,2019,2228,2180,2613,2580,2779,2987,3154,3421,3435,3611,3812,3906
376,0.8340217386915814,0.8384967373031739,31.242711064005093,30.799687133785344,6.94,0.001,230,404,475,586,867,1051,1201,1352,1426,1638,1885,2020,2019,2228,2179,2612,2579,2779,2987,3154,3421,3435,3611,3812,3906
377,0.8341294906247169,0.83741817070932,31.23256642619057,30.902361278989467,6.96,0.001,231,404,475,587,868,1052,1202,1353,1426,1639,1885,2019,2228,2178,2612,2579,2778,2987,3154,3421,3435,3611,3812,3906
378,0.8342892443033427,0.8386055085777566,31.217524140722027,30.789313268136357,6.98,0.001,231,404,475,587,868,1052,1202,1353,1426,1639,1885,2019,2228,2178,2611,2578,2778,2987,3155,3421,3435,3611,3812,3905
379,0.8344808490532115,0.8379678759991327,31.199471845802634,30.85007375649611,6.99,0.001,231,404,475,587,869,1052,1202,1354,1426,1640,1885,2019,2228,2177,2611,2577,2777,2987,3155,3421,3435,3611,3812,3905
380,0.8346422098147313,0.8387191667897987,31.18425799626061,30.778470885012,7.01,0.001,231,404,476,587,869,1052,1203,1354,1426,1640,1885,2019,2020,2228,2176,2611,2577,2777,2987,3155,3421,3435,3611,3812,3905
381,0.8347598009783306,0.8386363338167204,31.173169224385695,30.786374295865958,7.03,0.001,231,404,476,587,870,1052,1203,1355,1426,1641,1885,2019,2020,2228,2175,2610,2576,2777,2987,3155,3421,3435,3611,3812,3905
382,0.8348357164028283,0.8386629456678985,31.16600821984386,30.78383455995766,7.05,0.001,231,404,476,587,870,1053,1204,1355,1426,1641,1885,2020,2228,2175,2610,2576,2776,2987,3155,3421,3435,3611,3812,3904
383,0.8348821671733575,0.8390193407790514,31.16162503785706,30.749815405314834,7.07,0.001,232,404,476,588,870,1053,1204,1356,1426,1642,1885,2020,2019,2228,2174,2610,2575,2776,2987,3155,3421,3435,3611,3812,3904
384,0.834909872764537,0.8384667722523336,31.159009132153997,30.802545576053348,7.08,0.001,232,404,476,588,871,1053,1204,1356,1426,1643,1885,2019,2228,2173,2609,2575,2775,2986,3156,3421,3435,3611,3812,3904
385,0.834926152671718,0.8392309776262875,31.157474352196978,30.72959458565045,7.1,0.001,232,405,476,588,871,1053,1205,1357,1426,1643,1885,2019,2228,2172,2609,2574,2775,2987,3156,3421,3435,3611,3812,3903
386,0.8349487180272743,0.8383501983553788,31.15534394839782,30.813657789163173,7.12,0.001,232,405,476,588,872,1053,1205,1357,1426,1644,1885,2019,2228,2172,2608,2573,2774,2986,3156,3421,3435,3611,3812,3903
387,0.8349803079876793,0.8394532837877913,31.152362117941294,30.70834282952985,7.14,0.001,232,405,476,588,872,1054,1206,1357,1426,1644,1885,2019,2228,2171,2608,2573,2774,2986,3156,3421,3435,3611,3812,3903
388,0.8350477798246307,0.8384151282188042,31.145992936115594,30.807468212371006,7.16,0.001,233,405,476,588,873,1054,1206,1358,1426,1645,1885,2019,2228,2170,2607,2572,2774,2986,3156,3421,3435,3611,3812,3903
389,0.8351421417507133,0.8396148294077307,31.13708408587891,30.692888520986727,7.17,0.001,233,405,476,589,873,1054,1206,1358,1426,1645,1885,2019,2228,2170,2607,2572,2773,2986,3157,3421,3435,3611,3812,3902
390,0.8352813261965453,0.8386736427235362,31.1239361562041,30.782814443111963,7.19,0.001,233,405,477,589,874,1054,1207,1359,1426,1646,1885,2019,2228,2169,2607,2571,2773,2986,3157,3421,3435,3611,3812,3902
391,0.8354200235680435,0.8397333459476197,31.11083073565378,30.681547562661237,7.21,0.001,233,405,477,589,874,1055,1207,1359,1426,1647,1885,2019,2228,2168,2606,2571,2772,2986,3157,3421,3435,3611,3812,3902
392,0.8355646091912762,0.8390900589371801,31.09716238341983,30.743060065444038,7.23,0.001,233,405,477,589,875,1055,1208,1360,1426,1647,1885,2019,2228,2167,2606,2570,2772,2986,3157,3421,3435,3611,3812,3902
393,0.8356992413162818,0.8398491949511616,31.084428565099117,30.670455145753156,7.24,0.001,233,405,477,589,875,1055,1208,1360,1426,1648,1885,2019,2228,2167,2605,2569,2771,2986,3157,3421,3435,3611,3812,3901
394,0.8358193835713801,0.8395766022873083,31.073060602632044,30.696545295300027,7.26,0.001,234,405,477,589,875,1055,1209,1361,1426,1648,1885,2020,2019,2228,2166,2605,2569,2771,2986,3157,3421,3435,3611,3812,3901
395,0.8359164302592884,0.8398737116317254,31.063877374517535,30.66810781437392,7.28,0.001,234,405,477,589,876,1055,1209,1361,1426,1649,1885,2020,2019,2228,2165,2604,2568,2771,2986,3157,3421,3435,3611,3812,3901
396,0.8359959088651869,0.8399058136977481,31.05635117398996,30.66503282700428,7.3,0.001,234,405,477,590,876,1056,1209,1362,1426,1649,1885,2020,2019,2228,2164,2604,2568,2770,2986,3158,3421,3435,3611,3812,3900
397,0.8360627405982335,0.8397847834313434,31.050023234630498,30.676622626704688,7.32,0.001,234,405,477,590,877,1056,1210,1362,1426,1650,1885,2019,2228,2164,2603,2567,2770,2986,3158,3421,3435,3611,3812,3900
398,0.8361191025549691,0.8401292673891931,31.044684906397425,30.64362475754541,7.33,0.001,234,406,477,590,877,1056,1210,1363,1426,1651,1885,2019,2020,2228,2163,2603,2566,2769,2986,3158,3421,3435,3612,3812,3900
399,0.8361626964207601,0.839744801434293,31.04055496034331,30.680450437738035,7.35,0.001,235,406,477,590,878,1056,1211,1364,1426,1651,1885,2019,2228,2162,2602,2566,2769,2986,3158,3421,3435,3612,3812,3900
400,0.8361838761240974,0.8403998660824348,31.038550249045137,30.61768088560105,7.37,0.001,235,406,478,590,878,1056,1211,1364,1426,1652,1885,2019,2228,2162,2602,2565,2769,2986,3158,3421,3435,3612,3812,3899
401,0.8361799328069386,0.839596900026337,31.038922885414674,30.694603620282344,7.39,0.001,235,406,478,590,879,1057,1212,1365,1426,1652,1885,2019,2228,2161,2601,2564,2768,2986,3158,3421,3435,3612,3812,3899
402,0.8361254037834842,0.8405651715970941,31.044088206897882,30.601819790850982,7.41,0.001,235,406,478,591,879,1057,1212,1365,1426,1653,1885,2019,2228,2160,2601,2564,2768,2986,3159,3421,3435,3612,3812,3899
403,0.8360382123271906,0.8391876939153338,31.05234660988552,30.733731564184897,7.42,0.001,235,406,478,591,880,1057,1212,1366,1426,1654,1885,2019,2228,2159,2600,2563,2767,2986,3159,3421,3435,3612,3812,3899
404,0.83588482932363,0.8405774293596968,31.06686769783345,30.60064401385206,7.44,0.001,235,406,478,591,880,1057,1213,1366,1426,1654,1885,2019,2227,2159,2599,2562,2767,2986,3159,3421,3435,3612,3812,3898
405,0.8357901768465973,0.8386954481048814,31.075824174823286,30.78073444999729,7.46,0.001,236,406,478,591,880,1057,1213,1367,1426,1655,1885,2019,2227,2158,2599,2562,2766,2986,3159,3421,3435,3612,3812,3898
406,0.8357451596432145,0.8406005135308415,31.08008493694153,30.59842896261945,7.48,0.001,236,406,478,591,881,1057,1214,1367,1426,1655,1885,2019,2227,2157,2598,2561,2766,2986,3159,3421,3435,3612,3812,3898
407,0.8359683512109986,0.8389033379024898,31.058960987405673,30.760893094078273,7.49,0.001,236,406,478,591,881,1058,1214,1368,1426,1656,1885,2019,2227,2156,2598,2560,2766,2986,3159,3421,3435,3612,3812,3898
408,0.8363274684687305,0.8409198818840656,31.024944483041082,30.56775980429585,7.51,0.001,236,406,478,592,882,1058,1214,1368,1426,1657,1885,2019,2227,2155,2597,2560,2765,2986,3159,3421,3435,3612,3812,3897
409,0.8367595239206272,0.8401082292495243,30.983967234457523,30.645642357565496,7.53,0.001,236,406,479,592,882,1058,1215,1369,1426,1657,1885,2019,2227,2154,2597,2559,2765,2986,3160,3421,3435,3612,3812,3897
410,0.8370304713378619,0.8409406187684754,30.958241547713307,30.56576801450286,7.55,0.001,237,406,479,592,883,1058,1215,1369,1426,1658,1885,2019,2227,2153,2596,2558,2764,2986,3160,3421,3435,3612,3812,3897
411,0.837080697922659,0.8410599979426412,30.95347204500046,30.554293975987953,7.57,0.001,237,407,479,592,883,1058,1216,1370,1426,1659,1885,2019,2227,2152,2596,2558,2764,2986,3160,3421,3435,3612,3812,3897
412,0.8369722692223343,0.8403254284779664,30.963770214848978,30.624820630852273,7.58,0.001,237,407,479,592,884,1059,1216,1370,1426,1659,1885,2019,2227,2151,2595,2557,2763,2986,3160,3421,3435,3612,3812,3896
413,0.8368025321633233,0.8413292163753447,30.97988632860995,30.528407141187778,7.6,0.001,237,407,479,592,884,1059,1217,1371,1426,1660,1885,2020,2019,2227,2150,2594,2556,2763,2986,3160,3421,3435,3612,3812,3896
414,0.8367086399209427,0.8398178088996845,30.988796055300877,30.67345994535881,7.62,0.001,237,407,479,593,885,1059,1217,1371,1426,1660,1885,2019,2227,2149,2594,2556,2763,2986,3160,3421,3435,3612,3812,3896
415,0.8367189816769149,0.8414221286840555,30.987816169852344,30.519468003982208,7.64,0.001,237,407,479,593,885,1059,1218,1372,1426,1661,1885,2019,2227,2148,2593,2555,2762,2986,3160,3421,3435,3612,3812,3896
416,0.8369600456647355,0.8400964079726015,30.964931217944457,30.646773589487566,7.66,0.001,238,407,479,593,885,1059,1218,1372,1426,1662,1885,2019,2227,2147,2593,2554,2762,2986,3160,3421,3435,3612,3812,3895
417,0.8372743121962978,0.8415723187173482,30.935075267985653,30.505012475539367,7.67,0.001,238,407,479,593,886,1060,1219,1373,1426,1662,1885,2019,2227,2146,2592,2553,2761,2986,3160,3421,3435,3612,3812,3895
418,0.8375509322207386,0.8410405039865847,30.908769803750683,30.556168662961902,7.69,0.001,238,407,480,593,886,1060,1219,1373,1426,1663,1885,2019,2227,2145,2591,2552,2761,2986,3161,3421,3435,3612,3812,3895
419,0.8376706556304641,0.8413016022624622,30.89737770780475,30.531064082724622,7.71,0.001,238,407,480,593,887,1060,1220,1374,1427,1663,1885,2019,2227,2144,2591,2552,2760,2986,3161,3421,3435,3612,3812,3895
420,0.8376464051021515,0.8416484638512569,30.89968589450233,30.497680575870234,7.73,0.001,238,407,480,594,887,1060,1220,1374,1427,1664,1885,2019,2226,2143,2590,2551,2760,2986,3161,3421,3435,3612,3812,3894
421,0.8375661004061425,0.8408437357082734,30.90732627360077,30.575073900858666,7.75,0.001,239,407,480,594,888,1061,1221,1375,1427,1665,1885,2019,2226,2142,2589,2550,2760,2986,3161,3421,3435,3612,3812,3894
422,0.8375012538943849,0.8419039384793928,30.91349486937804,30.473067602738876,7.76,0.001,239,407,480,594,888,1061,1221,1376,1427,1665,1885,2019,2226,2142,2589,2549,2759,2986,3161,3421,3435,3612,3812,3894
423,0.8375483725400963,0.8407673792199286,30.909011702002562,30.582407203670115,7.78,0.001,239,407,480,594,889,1061,1222,1376,1427,1666,1885,2019,2226,2141,2588,2549,2759,2986,3161,3421,3435,3612,3812,3894
424,0.8376738694174761,0.8420357674870639,30.897071516898045,30.460359421611393,7.8,0.001,239,408,480,594,889,1061,1222,1377,1427,1666,1885,2019,2226,2140,2587,2548,2758,2986,3162,3421,3435,3612,3812,3893
425,0.8378685810016594,0.841154778830546,30.87853637705425,30.545183576893,7.82,0.001,239,408,480,595,890,1061,1223,1377,1427,1667,1885,2019,2226,2139,2586,2547,2758,2986,3162,3421,3435,3612,3812,3893
426,0.8380546145379968,0.8420467967783867,30.860813850949697,30.459297411925395,7.83,0.001,239,408,481,595,890,1062,1223,1378,1428,1668,1885,2019,2226,2138,2586,2546,2757,2986,3162,3421,3435,3612,3812,3893
427,0.8382006556947963,0.8417746370667554,30.8468962111162,30.485528232927585,7.85,0.001,240,408,481,595,891,1062,1224,1378,1428,1668,1885,2019,2226,2138,2585,2546,2757,2986,3162,3421,3435,3612,3812,3893
428,0.8382796529525748,0.8419228763658767,30.839365546086647,30.47124388832137,7.87,0.001,240,408,481,595,891,1062,1224,1379,1428,1669,1885,2019,2226,2137,2584,2545,2757,2985,3162,3421,3435,3612,3812,3892
429,0.8383028011866702,0.8422453725053649,30.837158735634493,30.44014382287034,7.89,0.001,240,408,481,595,891,1062,1225,1379,1428,1669,1885,2019,2226,2136,2583,2544,2756,2985,3162,3421,3435,3612,3812,3892
430,0.8383015589632292,0.8417116554517228,30.837276502154214,30.491594000437235,7.91,0.001,240,408,481,595,892,1063,1225,1380,1428,1670,1885,2020,2019,2226,2135,2583,2543,2756,2985,3163,3421,3435,3612,3812,3892
431,0.8382928417545037,0.8424432212250017,30.838106792836786,30.421050402923097,7.92,0.001,240,408,481,596,892,1063,1226,1380,1429,1670,1885,2020,2019,2226,2135,2582,2543,2755,2985,3163,3421,3435,3612,3812,3892
432,0.8383136707497653,0.8415650578131681,30.836120589461515,30.50570975467902,7.94,0.001,241,408,481,596,893,1063,1226,1381,1429,1671,1885,2020,2019,2225,2134,2581,2542,2755,2985,3163,3421,3435,3612,3812,3891
433,0.8383548663953153,0.8425838559027012,30.832192339706502,30.407471431338323,7.96,0.001,241,408,481,596,893,1063,1227,1382,1429,1672,1885,2020,2019,2225,2134,2580,2541,2754,2985,3163,3421,3435,3612,3812,3891
434,0.8384429448931021,0.841710125428562,30.82379079707041,30.491741125351776,7.98,0.001,241,408,481,596,894,1064,1227,1382,1429,1672,1885,2020,2019,2225,2133,2579,2540,2754,2985,3163,3421,3435,3612,3812,3891
435,0.8385524883717448,0.8427441794404102,30.813339871920732,30.391982617491,8.0,0.001,241,408,482,596,894,1064,1228,1383,1429,1673,1885,2020,2019,2225,2133,2579,2539,2754,2985,3164,3421,3435,3612,3812,3891
436,0.8386905872681116,0.8420892160556126,30.8001597610888,30.45520732683185,8.01,0.001,241,408,482,597,895,1064,1228,1383,1430,1673,1885,2019,2225,2132,2578,2539,2753,2985,3164,3421,3435,3612,3812,3890
437,0.8388164680342696,0.8428172993651211,30.788138704106185,30.38491471095793,8.03,0.001,242,408,482,597,895,1064,1229,1384,1430,1674,1885,2019,2225,2132,2577,2538,2753,2985,3164,3421,3435,3612,3812,3890
438,0.8389272792602984,0.8424758029080691,30.777553712080497,30.417905292809756,8.05,0.001,242,409,482,597,896,1064,1229,1384,1430,1674,1885,2019,2225,2131,2576,2537,2752,2985,3164,3421,3435,3612,3812,3890
439,0.8390116338916165,0.8427924456127721,30.769494304995593,30.38731806397356,8.07,0.001,242,409,482,597,896,1065,1230,1385,1430,1675,1885,2019,2225,2131,2575,2537,2752,2985,3164,3421,3435,3612,3812,3890
440,0.8390839595040895,0.8427766395224787,30.762580593085712,30.388844541354214,8.08,0.001,242,409,482,597,897,1065,1230,1385,1430,1676,1885,2019,2225,2131,2575,2536,2751,2985,3164,3421,3435,3612,3812,3889
441,0.839147388644994,0.8427857539987464,30.756516673236806,30.387963813433807,8.1,0.001,242,409,482,597,897,1065,1231,1386,1431,1676,1885,2019,2225,2130,2574,2535,2751,2985,3164,3421,3435,3612,3812,3889
442,0.839199908088992,0.8430574394899348,30.75149557306878,30.361695943514192,8.12,0.001,242,409,482,598,897,1065,1231,1386,1431,1677,1885,2019,2225,2130,2573,2534,2750,2985,3165,3421,3435,3612,3812,3889
443,0.8392443470789647,0.8427797990634072,30.747245851318233,30.388539252012325,8.14,0.001,243,409,483,598,898,1066,1232,1387,1431,1677,1885,2019,2225,2130,2572,2534,2750,2984,3165,3421,3435,3612,3812,3889
444,0.8392695925379445,0.8432858618937891,30.74483192247774,30.3395930388283,8.16,0.001,243,409,483,598,898,1066,1232,1387,1431,1678,1885,2020,2019,2225,2130,2571,2533,2750,2984,3165,3421,3435,3612,3812,3888
445,0.8392792639053228,0.8426515690390421,30.743906797539267,30.400930129428193,8.17,0.001,243,409,483,598,899,1066,1233,1388,1431,1678,1885,2020,2019,2224,2129,2570,2532,2749,2984,3165,3421,3435,3612,3812,3888
446,0.8392583834532421,0.8434231936393541,30.745904913424038,30.326295588178297,8.19,0.001,243,409,483,598,899,1066,1234,1389,1432,1679,1885,2020,2019,2224,2129,2570,2532,2749,2984,3165,3421,3435,3612,3812,3888
447,0.8392007349461528,0.842325818623231,30.751416181502417,30.432381138802526,8.21,0.001,243,409,483,599,900,1066,1234,1389,1432,1680,1885,2019,2224,2129,2569,2531,2748,2984,3165,3421,3435,3612,3812,3888
448,0.8390682837552377,0.8434763799850556,30.76407952250786,30.321145875560692,8.23,0.001,244,409,483,599,900,1067,1235,1390,1432,1680,1885,2020,2019,2224,2129,2568,2531,2748,2984,3165,3421,3435,3612,3812,3887
449,0.8388637568645887,0.8417086483503129,30.783622410161644,30.491883245343445,8.25,0.001,244,409,483,599,901,1067,1235,1390,1432,1681,1885,2019,2224,2128,2567,2530,2747,2984,3165,3421,3435,3612,3812,3887
450,0.8385821776263277,0.8433584131055549,30.810507193417394,30.332569266397154,8.26,0.001,244,409,483,599,901,1067,1236,1391,1433,1681,1885,2019,2224,2128,2566,2529,2747,2984,3165,3421,3435,3612,3812,3887
451,0.8384249753071105,0.8410331663277968,30.82550554317297,30.556873763192588,8.28,0.001,244,409,484,599,902,1067,1236,1391,1433,1682,1886,2019,2224,2128,2565,2529,2747,2984,3166,3421,3435,3612,3812,3887
452,0.8384402537205945,0.8433393898493673,30.824048213078495,30.33441137836492,8.3,0.001,244,410,484,600,902,1068,1237,1392,1433,1682,1885,2019,2224,2128,2564,2528,2746,2984,3166,3421,3435,3612,3812,3886
453,0.838924750200531,0.8416677236479266,30.777794658535377,30.495826310550783,8.32,0.001,245,410,484,600,903,1068,1238,1392,1433,1683,1886,2019,2224,2128,2563,2528,2746,2984,3166,3421,3435,3612,3812,3886
454,0.8395584499539184,0.8438741486401449,30.717193222569282,30.28259337351709,8.33,0.001,245,410,484,600,903,1068,1238,1393,1433,1683,1885,2019,2224,2128,2562,2527,2745,2984,3166,3421,3435,3612,3812,3886
455,0.8400092376449761,0.8434776818881098,30.674009135191007,30.321020065500765,8.35,0.001,245,410,484,600,903,1068,1239,1394,1434,1684,1886,2019,2224,2127,2561,2527,2745,2984,3166,3421,3435,3612,3812,3886
456,0.8400335904174108,0.8433970743339083,30.671676005467567,30.328826345896264,8.37,0.001,245,410,484,600,904,1069,1239,1394,1434,1685,1885,2019,2224,2127,2560,2526,2744,2984,3166,3421,3435,3612,3812,3885
457,0.8397538464821082,0.8440352950081152,30.69848287107911,30.26696200905886,8.39,0.001,245,410,484,601,904,1069,1240,1395,1434,1685,1885,2019,2224,2127,2559,2526,2744,2984,3166,3421,3435,3612,3812,3885
458,0.8394534702136096,0.8422964721896088,30.727239853962946,30.435213915689012,8.41,0.001,246,410,484,601,905,1069,1240,1396,1434,1686,1885,2019,2224,2127,2558,2525,2744,2984,3166,3421,3435,3612,3812,3885
459,0.8392770193024802,0.8439671852503513,30.74412120665561,30.27356955616359,8.42,0.001,246,410,485,601,905,1069,1241,1396,1435,1686,1885,2019,2223,2127,2557,2524,2743,2984,3166,3421,3435,3612,3812,3885
460,0.8394648176880886,0.8422671947613796,30.72615429267365,30.438039410646386,8.44,0.001,246,410,485,601,906,1069,1241,1397,1435,1687,1885,2019,2223,2127,2556,2524,2743,2984,3166,3421,3435,3612,3812,3884
461,0.8398771592144739,0.844269635815297,30.686668617811463,30.244214726358205,8.46,0.001,246,410,485,601,906,1070,1242,1397,1435,1687,1885,2019,2223,2127,2555,2523,2742,2984,3166,3421,3435,3612,3812,3884
462,0.8403315326244172,0.8435887802826401,30.6430989248599,30.31025684354844,8.48,0.001,246,410,485,602,907,1070,1243,1398,1435,1688,1885,2019,2223,2126,2554,2523,2742,2984,3166,3421,3435,3612,3812,3884
463,0.8405281145451517,0.8440744225699477,30.624228705210886,30.26316458765301,8.49,0.001,246,410,485,602,907,1070,1243,1399,1436,1688,1885,2019,2223,2126,2553,2522,2741,2984,3166,3421,3435,3612,3812,3884
464,0.840438251623598,0.8443862309113513,30.632856334449638,30.23289018479347,8.51,0.001,247,410,485,602,908,1070,1244,1399,1436,1689,1885,2019,2223,2126,2552,2522,2741,2984,3166,3421,3435,3612,3812,3883
465,0.8401279417692289,0.8428507122302664,30.662628350220565,30.381686506841586,8.53,0.001,247,410,485,602,908,1071,1244,1401,1436,1689,1885,2019,2223,2126,2551,2521,2740,2984,3167,3421,3435,3612,3812,3883
466,0.8397087369841024,0.8443110543205238,30.702801962359132,30.240193440459443,8.55,0.001,247,411,485,602,908,1071,1245,1402,1436,1690,1885,2019,2223,2126,2550,2521,2740,2984,3167,3421,3435,3612,3812,3883
467,0.8397177117388649,0.8425785493117719,30.701943162686685,30.407983273761246,8.57,0.001,247,411,485,603,909,1071,1245,1404,1437,1691,1885,2019,2223,2126,2548,2520,2740,2984,3167,3421,3435,3612,3812,3883
468,0.8401177477919158,0.8448199122523,30.663606684510285,30.19073279467869,8.58,0.001,247,411,486,603,909,1071,1246,1405,1437,1691,1885,2019,2223,2125,2547,2520,2739,2984,3167,3421,3435,3612,3812,3882
469,0.8406919237897272,0.8440377214691235,30.608496629497647,30.266726070575423,8.6,0.001,248,411,486,603,910,1072,1246,1406,1437,1692,1885,2019,2223,2125,2546,2519,2739,2984,3167,3421,3435,3612,3812,3882
470,0.8409498324697802,0.8445271676884616,30.583709409586014,30.219197377440697,8.62,0.001,248,411,486,603,910,1072,1247,1407,1437,1692,1885,2019,2222,2125,2545,2519,2738,2984,3167,3421,3435,3612,3812,3882
471,0.8408191760206031,0.8447188425054379,30.5962696070483,30.200563498791396,8.64,0.001,248,411,486,603,911,1072,1248,1408,1438,1693,1885,2019,2222,2125,2544,2518,2738,2984,3167,3421,3435,3612,3812,3882
472,0.8405940173928358,0.843464269746491,30.61790116226178,30.32231739377626,8.66,0.001,248,411,486,604,911,1073,1248,1409,1438,1693,1885,2019,2222,2125,2543,2518,2737,2984,3168,3421,3435,3612,3812,3881
473,0.8405458094634678,0.8449796251309858,30.62253059240553,30.17519138784324,8.67,0.001,248,411,486,604,912,1073,1249,1410,1438,1694,1885,2020,2019,2222,2124,2541,2517,2737,2984,3168,3421,3435,3612,3812,3881
474,0.8407871643869845,0.8439915441531021,30.599345520599986,30.271205562885477,8.69,0.001,249,411,486,604,912,1073,1249,1411,1438,1694,1885,2019,2222,2124,2540,2517,2737,2984,3168,3421,3435,3612,3812,3881
475,0.8411127727174397,0.8452482680300033,30.568040341703803,30.149034718106545,8.71,0.001,249,411,487,604,913,1073,1250,1412,1439,1695,1885,2019,2222,2124,2539,2517,2736,2984,3168,3421,3435,3612,3812,3881
476,0.8413096640219346,0.8449155017304778,30.549094788271756,30.181433784903263,8.73,0.001,249,411,487,604,913,1074,1250,1413,1439,1695,1885,2019,2222,2124,2538,2516,2736,2984,3168,3421,3435,3612,3812,3880
477,0.8412968117267303,0.8445366147276699,30.55033148602892,30.218278378235436,8.74,0.001,249,411,487,605,914,1074,1251,1414,1439,1696,1885,2019,2221,2124,2537,2516,2735,2984,3168,3421,3435,3612,3812,3880
478,0.8411826020805685,0.8450968814846329,30.561320713124765,30.163778205407226,8.76,0.001,249,411,487,605,914,1074,1252,1414,1439,1697,1885,2019,2221,2124,2536,2515,2735,2984,3168,3421,3435,3612,3812,3880
479,0.8411401838738277,0.8441172350595105,30.565402589352864,30.25901067534729,8.78,0.001,250,411,487,605,914,1074,1252,1415,1440,1697,1885,2019,2221,2124,2535,2515,2734,2984,3168,3421,3435,3612,3812,3880
480,0.8412175984122936,0.8454279242170064,30.557955351330467,30.131530307177293,8.8,0.001,250,411,487,605,915,1075,1253,1416,1440,1698,1885,2019,2221,2124,2534,2515,2734,2984,3168,3421,3435,3612,3812,3879
481,0.8414135209513847,0.8447198574944095,30.53909547676654,30.200463459424963,8.82,0.001,250,412,487,605,915,1075,1253,1416,1440,1698,1885,2019,2221,2124,2533,2514,2733,2984,3169,3421,3435,3612,3812,3879
482,0.8416180859653514,0.8454930390491118,30.519392008593794,30.125180319092074,8.83,0.001,250,412,488,606,916,1075,1254,1417,1440,1699,1885,2019,2221,2124,2532,2514,2733,2984,3169,3421,3435,3612,3812,3879
483,0.8417309532148517,0.8452773519876083,30.5085157169273,30.14620136984509,8.85,0.001,250,412,488,606,916,1076,1255,1418,1440,1699,1885,2019,2221,2123,2531,2513,2733,2984,3169,3421,3435,3612,3812,3879
484,0.841737970920197,0.8449748031913927,30.50784050895001,30.175661660361733,8.87,0.001,251,412,488,606,917,1076,1255,1418,1441,1700,1885,2019,2221,2123,2530,2513,2732,2984,3169,3421,3435,3612,3812,3878
485,0.8417055450740705,0.8455312016332476,30.510966346263313,30.12146025949045,8.89,0.001,251,412,488,606,917,1076,1256,1419,1441,1700,1885,2019,2221,2123,2529,2512,2732,2984,3169,3421,3435,3612,3812,3878
486,0.8416998856202357,0.8448360501224597,30.511510459297366,30.189162941062662,8.9,0.001,251,412,488,606,918,1076,1257,1420,1441,1701,1885,2019,2220,2123,2528,2512,2731,2984,3169,3421,3435,3612,3812,3878
487,0.8417452594748747,0.8458229885706594,30.507138276800788,30.09299956878468,8.92,0.001,251,412,488,607,918,1077,1257,1420,1441,1701,1885,2019,2220,2123,2527,2512,2731,2984,3169,3421,3435,3612,3812,3878
488,0.8418666205888667,0.8451339492093188,30.495438031329478,30.160168139244515,8.94,0.001,251,412,488,607,919,1077,1258,1421,1442,1702,1885,2019,2220,2123,2526,2511,2730,2984,3169,3421,3435,3612,3812,3877
489,0.8420035245514274,0.8458145171443966,30.482233595020663,30.093825042092316,8.96,0.001,252,412,488,607,919,1077,1258,1421,1442,1702,1885,2019,2220,2123,2525,2511,2730,2984,3169,3421,3435,3612,3812,3877
490,0.8421193706574696,0.8454426038323095,30.471057604922414,30.13010018257023,8.98,0.001,252,412,489,607,920,1077,1259,1422,1442,1703,1885,2019,2220,2123,2524,2510,2729,2983,3169,3421,3435,3612,3812,3877
491,0.842191111868259,0.845586007599426,30.464133264009725,30.116117442080018,8.99,0.001,252,412,489,607,920,1078,1260,1422,1442,1704,1885,2019,2220,2123,2524,2510,2729,2983,3170,3421,3435,3612,3812,3877
492,0.8422271337993014,0.8458331311585956,30.46065597619329,30.09200978223912,9.01,0.001,252,412,489,608,920,1078,1260,1423,1442,1704,1885,2019,2220,2123,2523,2510,2729,2983,3170,3421,3435,3612,3812,3876
493,0.8422422678332316,0.8455571979551926,30.45919521658751,30.11892727627326,9.03,0.001,252,412,489,608,921,1078,1261,1423,1443,1705,1885,2019,2220,2123,2522,2509,2728,2983,3170,3421,3435,3612,3812,3876
494,0.8422536507078652,0.8461445203797018,30.45809609407294,30.061603620017202,9.05,0.001,253,413,489,608,921,1078,1262,1424,1443,1705,1885,2019,2219,2123,2521,2509,2728,2983,3170,3421,3435,3612,3812,3876
495,0.8422848817615004,0.845512405100348,30.455081068528205,30.123294006414287,9.06,0.001,253,413,489,608,922,1079,1262,1424,1443,1706,1885,2019,2219,2123,2521,2508,2727,2983,3170,3421,3435,3612,3812,3875
